time,67037,69402,151061,151101,151143,151161,151179,151188,151189,151190,151191,157208,157211,209148,209254,209255
1995-07-31,20.08,53.57,26.27,8.15,19.32,31.61,21.53,5.08,,64.09,28.81,,,,,
1995-08-31,,,,,,,,,,,,,,,,
1995-09-30,,,,,,,,,,,,,,,,
1995-10-31,,57.31,,,,,,,,,,,,,,
1995-11-30,23.03,,31.84,10.83,24.19,36.17,22.29,8.84,28.28,66.59,34.62,,,39.03,,
1995-12-31,,,,,,,,,27.76,65.96,,,,,,
1996-01-31,,,,,,,,,28.43,66.82,,,,,,
1996-02-29,21.23,57.8,33.63,12.23,24.47,35.07,23.83,9.05,27.97,67.11,35.24,,,,,
1996-03-31,,,,,,,,,28.5,66.97,35.24,,,38.95,,
1996-04-30,,,,,,,,,27.52,67.12,,,,,,
1996-05-31,18.775,51.41,,6.99,,29.03,18.95,3.84,24.71,59.88,24.57,57.72,,26.77,,
1996-06-30,,,23.78,,15.74,,,,21.785,56.74,,,27.21,,,
1996-07-31,,,,,,,,,23.37,58.2,,,,,,
1996-08-31,22.63,54.83,28.08,10.58,20.7,32.8,20.66,7.66,25.36,62.0,31.26,62.49,31.69,33.93,,
1996-09-30,,,,,,,,,26.09,63.75,,64.19,,,,
1996-10-31,,,,,,,,,27.56,,,,,,,
1996-11-30,23.22,58.38,33.13,,25.93,36.66,22.56,9.04,28.189999999999998,66.5,34.63,66.93,36.64,39.73,12.06,
1996-12-31,,,,11.98,,,,,28.69,67.44,,,,,,
1997-01-31,,,,,,,,,28.78,67.625,,,,,,
1997-02-28,,,,,,,,,28.97,68.02,,,,39.92,,
1997-03-31,23.06,59.83,33.6,10.93,25.67,36.48,24.0,8.5,28.73,67.7,35.96,67.145,37.15,,12.22,
1997-04-30,,,,,,,,,27.15,,,,,,,
1997-05-31,,53.32,22.35,4.78,13.93,27.33,15.7,3.03,23.775,57.04,22.58,56.5,25.78,26.78,6.15,
1997-06-30,,,,,,,,,20.86,53.9,,,,,,
1997-07-31,,,,,,,,,23.45,,,,,,,
1997-08-31,,53.25,27.24,9.23,19.98,31.27,19.53,7.5,24.93,61.12,29.2,60.66,30.75,32.78,11.13,
1997-09-30,,,,,,,,,25.814999999999998,,,,,,,
1997-10-31,,,,,,,,,26.96,63.1,,,,,,
1997-11-30,22.74,57.08,32.63,10.43,24.1,34.77,21.72,9.52,27.68,65.28,33.15,64.85,36.07,36.33,11.6,
1997-12-31,,,,,,,,,28.46,,,,,,,
1998-01-31,,,,,,,,,28.86,67.2,,,,,,
1998-02-28,,,,,,,,,29.045,,,,,,,
1998-03-31,19.48,61.14,34.79,11.1,26.4,36.71,24.07,9.34,29.18,68.215,36.78,67.74,38.3,39.28,12.08,
1998-04-30,,,,,,,,,28.585,67.69,,,,,,
1998-05-31,,,,,20.25,,19.18,,25.0,68.27,28.3,,,31.31,,
1998-06-30,,53.85,27.17,7.0,,31.02,,4.88,24.08,61.37,,60.92,30.65,,9.21,
1998-07-31,,,,,,,,,23.435000000000002,59.82,,,,,,
1998-08-31,22.23,52.89,26.84,9.59,20.59,31.73,20.16,7.9,25.11,60.66,30.9,59.78,30.32,34.43,11.78,
1998-09-30,,,,,,,,,26.009999999999998,,,,,,,
1998-10-31,,,,,,,,,27.4,64.7,,,,,,
1998-11-30,23.15,57.33,32.06,10.83,24.18,34.93,21.35,9.06,28.17,65.61,33.85,65.15,35.55,37.28,12.1,
1998-12-31,,,,,,,,,28.49,,,,,,,
1999-01-31,,,,,,,,,28.6,,,,,,,
1999-02-28,,,,11.06,26.31,,23.99,9.04,28.99,68.01,,67.5,,40.38,12.23,
1999-03-31,23.36,60.02,34.58,,,36.71,,,29.015,68.27,36.25,,38.06,,,48.16
1999-04-30,,,,,,,,,28.57,67.495,,,,,,
1999-05-31,,,,,,,,,26.045,,,,,,,
1999-06-30,18.59,52.49,25.35,6.01,17.79,29.7,19.28,4.7,23.52,59.89,25.3,59.45,28.79,29.68,8.68,38.52
1999-07-31,,,,,,,,,24.869999999999997,,,,,,,
1999-08-31,,,,,,,,,25.735,63.48,,,,,,
1999-09-30,22.93,56.7,30.57,10.07,22.46,33.65,21.25,,26.25,64.755,32.58,64.15,34.05,36.21,11.95,43.6
1999-10-31,,,,,,,,,,,,,,,,
1999-11-30,23.21,57.85,32.45,11.38,24.72,34.33,22.25,9.04,28.29,66.175,34.0,65.55,35.94,37.78,,46.02
1999-12-31,,,,,,,,,28.65,67.74,,,,,,
2000-01-31,,,,,,,,,29.04,,,,,,,
2000-02-29,,,,,,,,,29.37,,,,,41.35,12.09,
2000-03-31,23.63,61.0,35.4,11.13,27.02,37.51,24.15,9.1,29.54,69.36,37.25,68.84,38.9,,,54.9
2000-04-30,,,,,,,,,,69.17,36.7,,,,,
2000-05-31,,,,,,,,,,,,,,,,
2000-06-30,19.9,56.16,29.02,8.01,20.9,32.08,21.02,4.99,25.205,63.56,36.87,63.1,32.52,34.91,10.27,42.49
2000-07-31,,,,,,,,,,,,,,,,
2000-08-31,23.71,58.85,32.35,10.39,,35.68,21.81,8.38,28.0,,35.73,66.89,36.15,38.58,12.42,45.47
2000-09-30,,,,,,,,,27.990000000000002,,,,,,,
2000-10-31,,,,,,,,,28.355,,,,,,,
2000-11-30,23.51,59.16,33.64,11.16,25.85,36.46,23.47,9.38,,,35.46,67.0,37.14,39.4,12.45,47.38
2000-12-31,,,,,,,,,29.16,,,,,,,
2001-01-31,,,,,,,,,29.509999999999998,,,,,,,
2001-02-28,,,,,,,,,29.82,,,,,,,
2001-03-31,23.61,,,12.55,27.62,38.13,25.1,9.2,29.95,,38.38,,,41.68,12.63,49.3
2001-04-30,,61.3,35.5,,,,,,30.04,,,69.0,39.1,,,
2001-05-31,,,,,,,,,29.82,,,,,,,
2001-06-30,21.3,55.96,29.09,8.32,21.03,32.48,20.62,5.71,25.735,,30.09,62.37,32.59,33.51,9.99,42.25
2001-07-31,,,,,,,,,26.35,,,,,,,
2001-08-31,23.66,58.55,31.94,10.46,23.5,34.78,21.59,8.42,26.865000000000002,,34.3,65.64,35.46,37.68,12.45,45.24
2001-09-30,,,,,,,,,27.63,,,,,,,
2001-10-31,,,,,,,,,28.48,,,,,,,
2001-11-30,,59.53,33.61,10.85,25.06,36.04,21.46,8.86,28.65,67.33,34.1,66.79,37.01,38.58,,46.83
2001-12-31,,,,,,,,,29.53,,,,,,,
2002-01-31,,,,,,,,,29.51,,,,,,,
2002-02-28,,,,,,,,,,,,,,,,
2002-03-31,23.91,62.29,36.82,11.53,28.47,38.42,24.81,9.65,30.22,,38.39,70.0,40.29,43.47,12.5,50.69
2002-04-30,,,,,,,,,30.16,,,,,,,
2002-05-31,,,,,,,,,29.18,,,,,,,
2002-06-30,18.43,54.83,27.2,6.44,19.34,31.18,18.44,3.82,,,27.28,62.29,30.7,30.69,7.93,39.84
2002-07-31,,,,,,,,,,62.22,,,,,,
2002-08-31,,,,,,,,,,63.76,,,,,,
2002-09-30,,,,,,,,,26.985,65.66,,,,,,
2002-10-31,23.04,58.03,32.52,10.83,24.37,35.13,22.02,9.06,28.035,66.47,33.89,66.17,36.05,37.6,12.41,45.95
2002-11-30,,,,,,,,,28.675,67.81,,,,,12.03,
2002-12-31,,,,,,,,,29.45,68.945,,,,,,
2003-01-31,,,,,,,,,30.22,69.52,,,,,,
2003-02-28,,,,,,,,,30.119999999999997,70.6,,,,,,
2003-03-31,,,,,,,,,29.99,70.53,,,,,,
2003-04-30,21.36,61.01,35.49,9.83,27.74,37.54,25.37,,29.3,69.95,38.25,68.89,38.96,41.8,9.99,48.96
2003-05-31,,,,,,,,,25.57,64.32,,,,,,
2003-06-30,,,,,,,,,24.02,,,,,,,
2003-07-31,21.73,55.21,28.41,9.15,,32.08,20.8,,25.395,63.95,30.42,62.35,32.01,33.78,11.21,41.96
2003-08-31,,,,,,,,,26.475,66.0,,,,,,
2003-09-30,23.43,,33.15,,,35.21,,,27.15,66.33,,,,37.71,,46.13
2003-10-31,,58.52,,10.46,24.31,,21.72,8.7,28.15,66.87,34.55,66.02,36.31,,12.19,
2003-11-30,,,,,,,,,29.07,67.63,,,,,,
2003-12-31,,,,,,,,,29.455,68.41,,,,,,
2004-01-31,,,,,,,,,29.89,69.17,,,,,,
2004-02-29,,,,,,,,,30.03,69.66,,,,,,
2004-03-31,23.02,61.25,36.05,10.84,27.42,37.78,25.31,8.52,29.81,69.87,37.59,69.04,39.51,41.59,11.49,49.52
2004-04-30,,,,,,,,,29.83,68.59,,,,,,
2004-05-31,,,,,,,,,25.88,66.575,,,,,,
2004-06-30,,,,,,,,,25.0,62.43,,,,,,
2004-07-31,,,29.72,,22.4,33.84,,,25.98,62.55,28.75,64.16,33.85,34.58,12.0,
2004-08-31,23.41,57.66,,11.24,,,21.32,8.15,26.85,,,,,,,45.76
2004-09-30,,,,,,,,,26.975,,,,,,,
2004-10-31,,,,,,,,,27.625,,,,,,,
2004-11-30,,,33.75,,,,22.67,,28.1,,,,37.45,38.65,,
2004-12-31,23.26,58.64,,11.14,25.82,36.13,,9.36,28.84,,35.21,66.52,,,12.17,47.53
2005-01-31,,,,,,,,,29.475,,,,,,,
2005-02-28,,,,,,,,,29.32,,,,,,,
2005-03-31,,,,,,,,,29.630000000000003,,,,,,,
2005-04-30,,,,,,,,,29.34,,,,,,,
2005-05-31,21.27,57.35,30.35,8.42,21.64,33.67,22.68,6.18,25.305,,28.86,64.1,33.77,34.24,9.2,43.3
2005-06-30,,,,,,,,,24.65,61.24,,,,,9.15,
2005-07-31,,,,,,,,,,62.49,,,,,,
2005-08-31,23.52,58.34,30.99,10.5,23.36,34.53,20.4,8.53,,66.015,33.89,65.53,34.5,36.66,12.1,
2005-09-30,,,,,,,,,,66.37,,,,,,
2005-10-31,,,,,,,,,28.16,66.23,,,,,,
2005-11-30,23.38,59.31,33.74,11.17,26.64,36.46,21.9,,28.62,67.48,36.13,66.99,37.22,39.67,12.14,47.69
2005-12-31,,,,,,,,,,68.77,,,,,,
2006-01-31,,,,,,,,,,68.73,,,,,,
2006-02-28,,,,,,,,,,68.99,,,,,,
2006-03-31,23.8,61.09,35.77,11.46,27.69,42.78,24.68,9.33,29.9,69.22,36.5,68.65,39.3,40.22,12.27,49.35
2006-04-30,,,,,,,,,29.064999999999998,67.17,,,,,,
2006-05-31,17.96,54.44,26.28,6.26,17.86,31.14,17.99,3.99,,63.54,24.73,60.61,29.68,27.79,8.15,38.84
2006-06-30,,,,,,,,,,60.19,,,,,,
2006-07-31,22.64,54.84,28.89,9.33,20.92,32.01,20.26,7.52,25.82,63.05,30.85,62.15,32.39,35.94,11.48,42.82
2006-08-31,,,,,,,,,27.07,66.37,,,,,,
2006-09-30,,,,,,,,,27.810000000000002,67.25,,,,,,
2006-10-31,,,,,,,,,,67.56,,,,,,
2006-11-30,22.88,59.84,33.99,11.64,26.2,36.5,21.59,8.45,28.82,68.24,36.97,67.7,37.5,41.84,11.71,47.88
2006-12-31,,,,,,,,,,68.95,,,,,,
2007-01-31,,,,,,,,,29.775,69.69,,,,,,
2007-02-28,,,,,,,,,30.3,70.3,,,,,,
2007-03-31,,,,,,,,,30.095,70.52,,,,,,
2007-04-30,23.03,61.38,35.35,10.75,27.59,37.95,24.23,8.29,29.505000000000003,69.43,38.95,69.35,38.81,43.72,11.36,49.14
2007-05-31,,,,,,,,,25.91,65.065,,,,,,
2007-06-30,20.01,54.5,28.0,7.88,20.14,31.93,20.95,5.5,25.63,62.43,29.2,61.95,31.45,33.03,9.45,41.55
2007-07-31,22.41,55.71,29.32,9.96,23.1,33.03,21.09,7.67,26.47,65.245,32.49,63.27,32.79,36.22,11.58,44.41
2007-08-31,,,,,,,,,,68.29,,,,,,
2007-09-30,24.61,60.8,,10.56,26.49,37.01,,8.17,,69.2,38.05,68.61,,42.88,12.08,
2007-10-31,,,35.01,,,,20.86,,,69.225,,,38.46,,,48.6
2007-11-30,,,,,,,,,,70.095,,,,,,
2007-12-31,,,,,,,,,,70.88,,,,,,
2008-01-31,,,,,,,,,30.975,71.59,,,,,,
2008-02-29,,,,,,,,,,72.05,,,,,,
2008-03-31,24.21,,38.9,,,,,,,72.35,,,42.4,,,52.65
2008-04-30,,64.6,,11.84,30.71,40.12,25.44,9.55,30.9,72.52,43.0,72.05,,48.27,12.45,
2008-05-31,,,,,,,,,29.880000000000003,70.99,,,,,,
2008-06-30,18.695,54.225,24.405,7.23,17.55,31.03,19.04,4.6,,61.54,27.939999999999998,60.67,27.865,31.905,8.63,37.64
2008-07-31,,,,7.88,18.23,31.17,,4.22,,62.275000000000006,,,,,9.04,38.66
2008-08-31,,,,,,,,,,65.12,,,,,,
2008-09-30,23.01,58.46,31.74,10.46,23.94,35.06,20.02,8.2,27.31,,35.15,64.9,35.23,39.83,11.8,45.55
2008-10-31,,,,,,,,,28.38,,,,,,,
2008-11-30,22.09,59.95,33.85,10.25,26.07,36.31,22.1,7.96,,,38.0,67.75,37.4,42.68,11.06,47.88
2008-12-31,,,,,,,,,,,,,,,,
2009-01-31,,,,,,,,,28.58,,,,,,,
2009-02-28,,,,,,,,,29.24,,,,,,,
2009-03-31,,,,,,,,,,,,,,,,
2009-04-30,23.32,60.34,35.8,11.12,27.71,37.51,24.65,9.05,,,41.8,69.22,39.29,45.74,11.87,49.92
2009-05-31,,,,,,,,,,,,,,,,
2009-06-30,18.64,53.9,24.7,5.68,16.07,30.44,18.2,3.5,23.89,59.99,25.28,59.89,28.05,30.255000000000003,7.55,36.25
2009-07-31,,52.19,25.64,8.19,18.57,30.25,19.59,5.74,24.91,61.545,29.49,,29.15,,10.35,38.99
2009-08-31,,,,,,,,,26.11,63.67,,,,,,
2009-09-30,,,,,,,,,26.994999999999997,65.23,,,,,,
2009-10-31,23.41,57.84,,11.1,25.45,35.7,21.25,9.25,28.16,66.74,38.7,66.6,,41.63,12.3,
2009-11-30,,,,,,,,,28.82,67.89,,,,,,
2009-12-31,,,,,,,,,29.54,69.27,,,,,,
2010-01-31,,,,,,,,,29.67,69.48,,,,,,
2010-02-28,,,,,,,,,29.87,70.01,,,,,,
2010-03-31,23.86,61.39,37.4,11.76,29.02,38.43,25.25,9.6,30.14,70.56,43.32,70.25,40.93,47.34,12.75,51.18
2010-04-30,,,,,,,,,30.22,70.76,,,,,,
2010-05-31,,,,,,,,,28.2,69.22,,,,,,
2010-06-30,19.84,54.48,27.8,7.93,19.62,31.57,19.95,5.4,25.38,,30.05,61.83,31.25,33.43,9.7,41.1
2010-07-31,22.79,56.07,29.8,10.49,21.99,33.15,21.12,8.08,25.59,,34.39,63.69,33.14,37.38,12.25,43.45
2010-08-31,,,,,,,,,26.81,,,,,,,
2010-09-30,,,,,,,,,27.38,,,,,,,
2010-10-31,23.13,58.34,33.04,11.12,24.97,35.58,21.55,9.11,28.26,,38.05,66.49,36.55,42.17,12.61,46.75
2010-11-30,,,,,,,,,29.05,,,,,,,
2010-12-31,,,,,,,,,29.34,68.88,,,,,,
2011-01-31,,,,,,,,,29.68,69.42,,,,,,
2011-02-28,,,,,,,,,29.79,69.78,,,,,,
2011-03-31,23.67,61.77,36.0,11.33,28.2,38.18,24.55,9.14,29.92,70.14,39.7,70.54,39.49,44.17,12.48,49.87
2011-04-30,,,,,,,,,29.26,69.25,,,,,,
2011-05-31,,,,,,,,,26.775,66.56,,,,,,
