time,67037,69402,151061,151101,151143,151161,151179,151188,151189,151190,151191,157208,157211,209148,209254,209255
2011-06-30,16.555,48.28,19.89,4.99,13.04,26.814999999999998,17.0,5.3100000000000005,21.18,54.67,18.03,54.305,23.39,21.705,6.1899999999999995,31.86
2011-07-31,,,20.67,,,,15.12,,22.13,56.0,,,24.14,,,
2011-08-31,,,,,,,,,24.715,59.675,,,,,,
2011-09-30,,,,,,,,,26.07,62.394999999999996,,,,,,
2011-10-31,,,,,,,,,26.81,63.21,,,,,,
2011-11-30,22.67,56.2,30.25,10.43,22.64,33.88,20.78,8.75,27.21,64.24,32.25,63.6,33.74,35.98,11.12,43.8
2011-12-31,,,,,,,,,27.91,65.84,,,,,,
2012-01-31,,,,,,,,,28.47,66.94,,,,,,
2012-02-29,,,,,,,,,28.86,67.75,,,,,,
2012-03-31,,,,,,,,,28.77,68.04,,,,,,
2012-04-30,21.68,57.82,29.37,9.4,21.44,34.58,22.4,7.33,27.22,,31.31,64.82,32.84,35.0,9.64,42.01
2012-05-31,19.49,51.25,,7.08,17.18,,,5.15,23.77,,25.1,58.31,,28.73,9.2,
2012-06-30,,,24.2,,,29.53,19.65,,23.21,58.01,,,27.73,,,36.95
2012-07-31,21.759999999999998,51.2,24.32,8.08,17.91,29.91,18.8,5.57,24.5,,25.65,58.25,27.84,29.28,10.18,37.48
2012-08-31,,,,,,,,,26.32,63.12,,,,,,
2012-09-30,,,,,,,,,26.97,64.555,,,,,,
2012-10-31,22.884999999999998,,31.8,10.5,23.73,34.96,22.75,8.5,27.65,65.19,33.75,65.1,35.28,37.58,11.44,45.23
2012-11-30,,57.5,,,,,,,27.9,65.7,,,,,,
2012-12-31,,,,,,,,,28.11,66.33,,,,,,
2013-01-31,,,,,,,,,28.77,67.67,,,,,,
2013-02-28,,,,,,,,,29.1,68.32,,,,,,
2013-03-31,23.305,60.6,34.8,11.12,26.65,37.18,24.7,9.19,29.28,68.74,37.37,68.29,38.28,41.38,11.82,48.42
2013-04-30,,,,,,,,,28.3,66.57,,,,,,
2013-05-31,21.62,55.98,26.85,7.31,18.92,32.28,18.3,5.26,25.54,66.11,27.35,62.25,30.36,30.58,9.25,39.3
2013-06-30,,,,,,,,,24.35,62.45,,,,,,
2013-07-31,22.270000000000003,53.24,25.97,9.01,19.02,31.23,19.85,6.42,25.36,62.27,27.74,60.26,29.49,31.23,10.83,39.54
2013-08-31,,,,,,,,,26.89,64.535,,,,,,
2013-09-30,,,,,,,,,27.39,65.44,,,,,,
2013-10-31,23.275,57.55,32.18,10.98,24.17,35.23,22.23,9.17,27.755000000000003,65.3,33.82,65.22,35.8,37.73,12.0,45.65
2013-11-30,,,,,,,,,28.32,66.18,,,,,,
2013-12-31,,,,,,,,,28.75,67.32499999999999,,,,,,
2014-01-31,,,,,,,,,28.99,67.83,,,,,,
2014-02-28,,,,,,,,,29.35,68.36500000000001,,,,,,
2014-03-31,,,,,,,,,28.42,67.37,,,,,,
2014-04-30,22.450000000000003,58.53,33.15,9.97,25.12,35.78,23.82,8.06,27.84,66.07,35.7,66.42,36.64,39.4,11.33,46.78
2014-05-31,,,,,,,,,24.314999999999998,61.17,,,,,,
2014-06-30,19.869999999999997,50.74,22.99,5.45,15.41,28.27,16.82,3.66,22.39,57.54,22.22,56.97,26.49,25.66,7.54,35.2
2014-07-31,,,,,,,,,23.85,59.17,,,,,,
2014-08-31,,,,,,,,,25.75,61.91,,,,,,
2014-09-30,,,,,,,,,26.29,62.85,,,,,,
2014-10-31,22.51,56.11,,10.6,22.83,34.16,,8.68,27.26,63.84,32.65,63.78,,36.33,11.65,
2014-11-30,,,30.7,,,,19.85,,27.35,64.23,,,34.17,,,44.13
2014-12-31,,,,,,,,,27.37,64.345,,,,,,
2015-01-31,,,,,,,,,27.81,65.03,,,,,,
2015-02-28,,,,,,,,,27.43,65.19,,,,,,
2015-03-31,21.53,56.8,29.97,9.65,21.91,34.14,20.82,7.52,27.57,65.33,32.2,64.6,33.37,36.01,10.49,42.64
2015-04-30,,,,,,,,,26.44,63.35,,,,,,
2015-05-31,,,,,,,,,24.44,62.13,,,,,,
2015-06-30,19.21,53.5,26.35,7.27,18.58,30.96,18.13,4.9,24.51,61.29,27.95,60.7,29.82,31.5,9.2,39.17
2015-07-31,,,,,,,,,26.39,64.04,,,,,,
2015-08-31,,,,,,,,,27.01,65.61,,,,,,
2015-09-30,23.63,58.2,32.8,10.8,24.38,35.63,22.12,8.62,27.91,66.23,34.68,,36.35,38.33,12.03,46.13
2015-10-31,,,,,,,,,28.59,66.44,,,,,,
2015-11-30,,,,,,,,,28.57,66.81,,,,,,
2015-12-31,,,,,,,,,28.81,67.48,,,,,,
2016-01-31,,,,,,,,,29.13,68.16,,,,,,
2016-02-29,23.65,60.2,35.18,11.23,26.82,37.48,24.05,9.48,29.31,68.71,38.0,68.23,38.91,42.03,12.05,48.69
2016-03-31,,,,,,,,,29.31,68.75,,,,,,
2016-04-30,22.79,60.22,34.89,10.75,26.62,37.22,24.04,8.5,28.54,67.85,37.35,68.2,38.62,41.07,11.33,48.4
2016-05-31,20.24,54.15,27.42,7.61,19.18,31.36,19.76,5.75,24.62,62.63,28.95,61.4,30.88,32.64,9.62,40.22
2016-06-30,,,,,,,,,24.5,61.36,,,,,,
2016-07-31,,,,,,,,,25.89,63.08,,,,,,
2016-08-31,,,,,,,,,27.17,65.31,,,,,,
2016-09-30,24.26,58.3,32.67,10.41,24.32,35.45,21.2,8.22,27.8,66.39,34.75,66.13,36.14,38.55,11.8,46.05
2016-10-31,,,,,,,,,28.08,66.04,,,,,,
2016-11-30,,,,,,,,,28.02,65.9,,,,,,
2016-12-31,23.06,58.23,33.18,10.82,24.97,35.81,21.92,9.11,28.54,66.475,35.59,66.13,36.65,39.58,11.75,46.58
2017-01-31,,,,,,,,,28.62,,,,,,,
2017-02-28,,,,,,,,,28.305,,,,,,,
2017-03-31,20.97,55.97,29.62,8.99,21.27,33.51,20.75,6.61,27.61,65.8,31.61,63.6,33.03,35.15,10.12,42.17
2017-04-30,,,,,,,,,25.97,62.405,,,,,,
2017-05-31,17.78,50.37,,6.21,16.28,28.96,,4.05,23.48,59.15,23.53,57.27,,,7.91,
2017-06-30,,,24.0,,,,,,22.44,56.91,,,27.45,25.89,,36.08
2017-07-31,,,,,,,,,24.91,60.29,,,,,,
2017-08-31,,,,,,,,,26.66,63.55,,,,,,
2017-09-30,22.84,56.08,30.96,10.35,22.77,34.27,20.71,8.01,27.17,64.6,32.52,64.19,34.47,36.0,11.67,44.28
2017-10-31,,,,,,,,,27.46,64.46,,,,,,
2017-11-30,,,,,,,,,27.83,65.44,,,,,,
2017-12-31,22.43,57.15,32.61,10.29,24.54,35.34,22.01,8.47,28.1,66.16,34.96,65.42,36.11,38.69,11.45,46.13
2018-01-31,,,,,,,,,28.52,67.02,,,,,,
2018-02-28,,,,,,,,,28.45,67.37,,,,,,
2018-03-31,,,,,,,,,28.71,67.715,,,,,,
2018-04-30,22.33,58.39,34.02,10.06,24.58,36.29,23.04,8.0,27.98,66.66,36.35,66.89,37.52,40.08,10.62,47.14
2018-05-31,16.54,46.56,20.42,4.61,12.76,26.44,15.99,2.96,21.46,54.870000000000005,17.47,,23.93,21.04,5.89,31.86
2018-06-30,,,,,,,,,21.27,53.76,,,,,,
2018-07-31,,,,,,,,,23.56,56.905,,,,,,
2018-08-31,22.72,53.67,28.09,10.38,20.7,32.61,19.76,8.05,25.82,61.254999999999995,30.25,61.52,31.6,33.26,11.8,41.33
2018-09-30,,,,,,,,,26.655,62.6,,,,,,
2018-10-31,,,,,,,,,27.19,63.03,,,,,,
2018-11-30,,,,,,,,,27.3,63.49,,,,,,
2018-12-31,23.01,55.83,31.36,11.05,23.56,34.57,22.82,9.21,27.915,64.89,33.66,64.08,34.86,37.59,12.2,44.75
2019-01-31,,,,,,,,,28.61,66.22,,,,,,
2019-02-28,,,,,,,,,28.99,66.67,,,,,,
2019-03-31,,,,,,,,,29.0,66.39,,,,,,
2019-04-30,22.41,59.09,31.91,10.34,22.22,35.36,23.96,8.15,26.425,63.485,33.73,64.82,35.32,35.75,11.07,44.2
2019-05-31,18.71,51.75,23.62,6.4,15.76,28.87,17.35,4.46,23.44,58.835,22.95,56.85,27.09,26.35,7.82,35.71
2019-06-30,,,,,,,,,23.11,57.13,,,,,,
2019-07-31,,,,,,,,,24.71,59.44,,,,,,
2019-08-31,,,,,,,,,26.355,62.02,,,,,,
2019-09-30,22.64,56.7,29.93,10.42,21.97,33.41,20.76,7.89,26.7,63.05,31.54,62.73,33.43,35.15,11.87,43.17
2019-10-31,,,,,,,,,27.35,63.61,,,,,,
2019-11-30,,,,,,,,,27.92,65.0,,,,,,
2019-12-31,,,,,,,,,28.45,66.155,,,,,,
2020-01-31,23.36,60.55,33.68,11.4,25.65,36.42,23.12,9.41,29.02,67.35,36.78,67.26,37.18,40.9,12.21,47.27
2020-02-29,23.54,61.44,34.57,11.53,26.41,37.05,23.52,9.57,29.46,68.59,37.76,68.2,38.07,41.93,12.32,48.09
2020-03-31,23.66,62.22,35.26,11.47,27.21,37.63,24.06,9.4,29.68,69.04,38.66,69.05,38.75,42.89,12.1,48.92
2020-04-30,22.06,61.11,31.97,9.87,23.28,36.36,20.9,7.59,29.38,68.66499999999999,34.35,66.76,35.4,37.87,9.75,44.49
2020-05-31,18.95,54.16,24.88,6.38,16.37,30.41,17.37,4.45,25.26,62.985,23.89,59.27,28.32,26.88,7.85,36.66
2020-06-30,19.09,51.78,24.44,7.42,17.14,28.99,17.29,4.87,22.72,57.29,25.43,57.77,27.94,28.24,9.43,37.0
2020-07-31,21.86,53.77,26.21,9.67,19.16,30.88,19.13,7.3,23.77,58.08,29.13,59.75,29.72,31.87,11.45,39.25
2020-08-31,22.96,57.0,29.25,10.56,21.11,33.48,20.69,8.12,26.1,61.84,32.01,63.23,32.75,35.08,12.02,42.59
2020-09-30,22.73,58.36,30.93,10.88,22.81,34.11,21.67,8.65,27.09,64.1,34.1,64.55,34.43,36.98,12.06,44.25
2020-10-31,24.16,58.55,30.4,10.57,22.67,34.32,21.26,8.43,27.59,64.73,33.19,64.64,33.9,37.12,11.72,43.72
2020-11-30,,58.62,30.41,10.7,22.75,34.4,21.93,8.69,27.42,64.52,33.52,64.28,33.91,37.73,11.85,44.51
2020-12-31,22.84,58.88,31.48,11.02,23.87,34.87,22.19,9.12,28.11,65.61,34.65,64.89,34.98,38.78,12.19,45.02
2021-01-31,22.95,60.65,33.56,11.23,25.48,36.16,23.0,9.27,28.8,67.08,36.61,67.06,37.06,40.9,12.16,47.13
2021-02-28,23.21,61.93,34.6,11.14,26.17,36.99,23.65,9.28,29.18,68.21,37.07,68.33,38.08,41.13,12.0,48.17
2021-03-31,23.21,62.1,34.69,11.32,26.51,37.21,23.87,9.14,29.26,68.37,37.86,68.63,38.15,41.81,12.0,48.13
2021-04-30,21.98,,,10.2,,,,7.91,27.93,66.41,,,,38.03,11.0,
2021-05-31,,59.57,29.6,7.48,21.34,34.71,19.195,5.38,25.73,63.83,32.08,65.35,33.06,,,40.974999999999994
2021-06-30,20.7,53.92,25.52,8.74,18.35,30.19,19.12,6.44,23.47,59.12,33.1,59.74,29.06,31.4,11.21,38.7
2021-07-31,,,,,,,,,25.48,61.325,,,,,,
2021-08-31,,,,,,,,,27.25,64.18,,,,,,
2021-09-30,23.32,60.49,32.45,11.28,24.39,35.45,,9.1,27.98,65.785,34.13,65.96,35.95,38.13,12.43,
2021-10-31,23.31,61.05,33.18,11.48,25.05,36.12,22.58,9.51,28.69,66.65,35.42,,36.69,39.32,12.4,46.254999999999995
2021-11-30,,,33.73,11.33,25.68,36.39,23.455,9.22,28.93,67.39,,66.66,37.24,,12.36,
2021-12-31,23.08,61.72,,,,,,,29.07,67.85,36.61,67.33,,40.7,,46.45
2022-01-31,23.22,59.88,30.54,11.22,22.58,35.47,24.36,9.54,28.14,65.88,33.27,65.61,34.01,36.62,12.23,43.26
2022-02-28,23.36,60.59,33.17,11.43,25.2,36.19,24.48,9.5,28.78,66.85,36.54,66.59,36.7,40.89,12.42,46.75
2022-03-31,23.02,61.07,33.45,11.17,25.4,36.42,24.64,8.93,28.74,67.44,36.59,67.01,36.94,40.8,12.14,46.97
2022-04-30,22.41,60.54,31.12,10.63,23.08,35.52,24.48,8.3,28.09,66.15,34.68,66.16,34.6,38.9,11.63,43.98
2022-05-31,21.23,54.97,29.7,8.6,21.06,34.32,24.36,6.82,26.16,64.09,31.85,64.71,33.15,35.64,10.13,42.11
2022-06-30,18.02,55.7,26.37,6.58,18.3,31.18,16.23,3.98,23.54,59.485,26.87,60.73,29.83,30.02,8.39,38.36
2022-07-31,19.84,54.05,25.4,8.39,17.95,30.1,18.33,5.65,24.65,60.14,26.37,59.0,28.93,29.98,10.68,38.27
2022-08-31,23.06,56.82,29.42,10.88,21.82,33.17,21.47,8.73,27.11,63.72,33.3,62.77,32.94,35.79,12.32,42.79
2022-09-30,23.36,59.25,32.08,10.99,21.74,35.07,22.71,8.96,27.83,65.59,34.1,65.29,35.59,37.57,12.33,45.46
2022-10-31,,,,,,,,,28.375,65.91,,,,,,
2022-11-30,23.37,60.94,33.17,11.57,25.47,36.31,23.8,9.8,28.74,66.82,35.34,66.44,36.68,39.4,12.62,46.75
2022-12-31,,,,,,,,,29.25,67.45,,,,,,
2023-01-31,23.63,62.15,34.6,11.71,26.28,37.11,24.575,9.72,29.42,68.35,36.88,67.77,38.11,40.8,12.54,48.15
2023-02-28,23.71,62.78,35.1,11.78,26.89,37.55,24.88,9.85,29.75,68.97,37.36,68.33,38.61,41.21,12.55,48.71
2023-03-31,,,,,,,,,29.94,69.37,,,,,,
2023-04-30,23.75,62.32,35.48,11.73,27.15,37.9,25.26,9.6,29.41,68.815,39.1,68.89,38.97,42.28,12.54,49.02
2023-05-31,18.27,56.17,24.5,6.23,16.57,28.69,,,24.8,62.29,24.1,59.88,28.0,24.48,7.99,37.1
2023-06-30,19.8,53.75,24.85,7.91,17.52,29.68,19.12,5.66,23.53,58.83,25.64,58.42,28.39,29.46,9.99,37.99
2023-07-31,22.25,55.83,27.48,9.73,20.0,31.7,21.49,7.74,25.22,61.25,29.32,69.96,31.0,33.4,11.52,40.79
2023-08-31,22.99,59.11,30.47,10.28,22.3,35.22,,8.12,26.94,64.39,32.34,64.38,34.04,35.92,11.84,44.24
2023-09-30,22.97,58.38,31.57,10.76,23.35,34.38,,8.36,27.33,64.76,33.82,64.43,35.07,37.13,12.0,44.98
2023-10-31,23.17,59.55,32.22,11.08,24.12,35.12,23.29,9.35,27.85,65.26,33.81,65.08,35.72,37.59,12.05,45.63
2023-11-30,23.21,60.74,33.15,11.2,25.22,36.83,23.97,9.5,28.22,66.28,35.73,66.35,36.65,39.84,12.15,46.82
2023-12-31,23.73,61.26,33.62,11.18,25.55,35.35,24.17,9.26,28.78,67.57,34.25,66.92,37.13,40.53,12.07,47.19
1995-06-30,,,,8.15,,,,,,,,,,31.22,,
