time,151081,151179,151188,151204,67037,150967,151143,151203,157209,164350,69402,72114,136400,151061,151101,151161,151189,151190,151191,156566,157208,157212,157207,157211,157214,209254,209255
1995-07-31,6.97,21.53,5.08,,20.08,,19.32,12.95,,,53.57,,,26.27,8.15,31.61,23.95,64.09,28.81,,,,,,,,
1995-08-31,,,,,,,,,,,,,,,,,,,,,,,,,,,
1995-09-30,,,,,,,,,,,,6.5,,,,,,,,,,,,,,,
1995-10-31,,,,,,,,,,,57.31,,,,,,,,,,,,,,,,
1995-11-30,9.24,22.29,8.84,13.29,23.03,25.97,24.19,13.15,,48.09,,5.39,,31.84,10.83,36.17,28.29,66.59,34.62,,,,,,,,
1995-12-31,,,,13.48,,25.57,,,,,,,,,,,27.74,65.99,,,,,,,,,
1996-01-31,,,,13.77,,26.34,,,,,,,,,,,28.43,66.82,,,,,,,,,
1996-02-29,8.3,23.83,9.05,13.66,21.23,25.65,24.47,14.18,,46.81,57.8,1.22,,33.63,12.23,35.07,27.905,67.11,35.24,,,,,,,,
1996-03-31,,,,13.32,,25.91,,,,,,,,,,,28.5,66.97,35.24,,,,,,,,
1996-04-30,,,,13.33,,25.64,,,,,,,,,,,26.95,67.12,,,,,,,,,
1996-05-31,7.15,18.95,3.84,12.96,18.775,21.215,,12.54,7.81,40.18,51.41,,,,6.99,29.03,23.75,59.88,24.57,15.71,57.72,,,,68.67,,
1996-06-30,,,,11.99,,20.76,15.74,,,,,-0.85,,23.78,,,21.854999999999997,56.74,,,,76.94,,27.21,,,
1996-07-31,,,,10.92,,23.33,,,,,,,,,,,23.48,58.2,,,,,,,,,
1996-08-31,8.16,20.66,7.66,10.35,22.63,24.22,20.7,12.98,13.37,44.5,54.83,6.53,,28.08,10.58,32.8,25.34,62.0,31.26,16.65,62.49,78.4,,31.69,61.21,,
1996-09-30,,,,10.605,,24.63,,,,,,,,,,,26.09,63.75,,,64.19,,,,,,
1996-10-31,,,,10.82,,25.48,,,,,,,,,,,27.48,,,,,,,,,,
1996-11-30,9.78,22.56,9.04,,23.22,26.225,25.93,13.68,14.21,52.93,58.38,,,33.13,,36.66,28.189999999999998,66.5,34.63,,66.93,82.98,25.7,36.64,76.72,12.06,
1996-12-31,,,,,,26.66,,,,,,,,,11.98,,28.69,67.44,,19.14,,,,,,,
1997-01-31,,,,,,26.235,,,,,,,,,,,28.78,67.625,,,,,,,,,
1997-02-28,,,,,,26.485,,,,47.12,,3.66,,,,,28.97,68.02,,,,,,,,,
1997-03-31,9.37,24.0,8.5,,23.06,26.32,25.67,13.69,13.4,,59.83,,,33.6,10.93,36.48,28.63,67.7,35.96,19.0,67.145,84.8,29.57,37.15,77.7,12.22,
1997-04-30,,,,,,24.16,,,,,,,,,,,27.15,,,,,,,,,,
1997-05-31,6.8,15.7,3.03,,15.2,17.77,13.93,11.98,6.05,37.67,53.32,,,22.35,4.78,27.33,22.93,57.04,22.58,14.39,56.5,78.58,26.15,25.78,68.98,6.15,
1997-06-30,,,,,,,,,,,,-0.85,,,,,20.865000000000002,53.9,,,,,,,,,
1997-07-31,,,,,,19.27,,,,,,,,,,,23.38,,,,,,,,,,
1997-08-31,8.27,19.53,7.5,11.03,,20.66,19.98,11.71,12.48,43.77,53.25,3.8,,27.24,9.23,31.27,25.0,61.12,29.2,16.72,60.66,75.84,21.92,30.75,64.52,11.13,
1997-09-30,,,,,,21.259999999999998,,,,,,,,,,,25.814999999999998,,,,,,,,,,
1997-10-31,,,,12.06,,21.45,,,,,,,,,,,26.96,63.1,,,,,,,,,
1997-11-30,10.18,21.72,9.52,12.64,22.74,22.91,24.1,13.07,12.07,45.43,57.08,3.99,,32.63,10.43,34.77,27.68,65.28,33.15,18.64,64.85,80.66,26.05,36.07,77.0,11.6,
1997-12-31,,,,13.18,,21.755000000000003,,,,,,,,,,,28.46,,,,,,,,,,
1998-01-31,,,,14.67,,24.805,,,,,,,,,,,28.86,67.2,,,,,,,,,
1998-02-28,,,,14.925,,24.96,,,,46.83,,,,,,,29.045,,,,,,,,,,
1998-03-31,9.55,24.07,9.34,14.7,19.48,23.515,26.4,13.8,14.62,47.335,61.14,,,34.79,11.1,36.71,29.18,68.215,36.78,19.38,67.74,83.92,29.99,38.3,80.33,12.08,
1998-04-30,,,,14.82,,20.015,,,,46.31,,,,,,,28.585,67.69,,,,,,,,,
1998-05-31,6.65,19.18,,14.41,,,20.25,11.91,9.35,42.74,,,,,,,25.0,68.27,28.3,,,,,,65.56,,
1998-06-30,,,4.88,12.72,,,,,,42.24,53.85,,,27.17,7.0,31.02,24.08,61.37,,17.09,60.92,81.83,28.2,30.65,,9.21,
1998-07-31,,,,11.99,,20.98,,,,40.82,,,,,,,23.43,59.82,,,,,,,,,
1998-08-31,7.3,20.16,7.9,11.87,22.23,21.28,20.59,12.18,12.75,43.89,52.89,5.55,,26.84,9.59,31.73,25.11,60.66,30.9,18.05,59.78,78.59,22.56,30.32,63.25,11.78,
1998-09-30,,,,11.74,,,,,,45.3,,,,,,,26.009999999999998,,,,,,,,,,
1998-10-31,,,,12.275,,22.96,,,,45.89,,4.95,,,,,27.38,64.7,,,,,,,,,
1998-11-30,9.03,21.35,9.06,12.78,23.15,24.17,24.18,13.2,13.5,46.6,57.33,,,32.06,10.83,34.93,28.17,65.61,33.85,18.3,65.15,81.85,24.98,35.55,71.47,12.1,
1998-12-31,,,,,,25.115000000000002,,,,,,,,,,,28.49,,,,,,,,,,
1999-01-31,,,,,,,,,,48.120000000000005,,,,,,,28.6,,,,,,,,,,
1999-02-28,,23.99,9.04,14.52,,,26.31,13.82,13.69,48.72,,4.55,,,11.06,,28.99,68.01,,19.42,67.5,,29.45,,,12.23,
1999-03-31,9.17,,,14.315000000000001,23.36,,,,,48.83,60.02,,,34.58,,36.71,29.015,68.27,36.25,,,84.4,,38.06,79.11,,48.16
1999-04-30,,,,14.24,,21.45,,,,,,,,,,,28.564999999999998,67.495,,,,,,,,,
1999-05-31,,,,14.18,,21.58,,,,46.22,,,,,,,26.27,,,,,,,,,,
1999-06-30,7.12,19.28,4.7,,18.59,17.74,17.79,12.25,8.06,43.08,52.49,,,25.35,6.01,29.7,23.415,59.89,25.3,17.42,59.45,80.39,25.97,28.79,63.5,8.68,38.52
1999-07-31,,,,12.28,,20.285,,,,42.31,,,,,,,24.98,,,,,,,,,,
1999-08-31,,,,11.74,,21.665,,,,44.91,,,,,,,25.8,63.48,,,,,,,,,
1999-09-30,9.7,21.25,,11.754999999999999,22.93,22.39,22.46,12.56,13.42,46.01,56.7,6.1,,30.57,10.07,33.65,26.25,64.755,32.58,17.57,64.15,81.6,23.32,34.05,67.5,11.95,43.6
1999-10-31,,,,12.27,,22.8,,,,46.67,,,,,,,,,,,,,,,,,
1999-11-30,9.05,22.25,9.04,12.69,23.21,24.35,24.72,13.1,13.54,47.21,57.85,5.81,,32.45,11.38,34.33,28.29,66.175,34.0,18.2,65.55,83.63,25.2,35.94,75.6,,46.02
1999-12-31,,,,13.77,,25.0,,,,47.96,,,,,,,28.765,67.74,,,,,,,,,
2000-01-31,,,,14.25,,25.27,,,,49.61,,,,,,,29.04,,,,,,,,,,
2000-02-29,,,,14.31,,,,13.65,13.55,49.4,,,,,,,29.37,,,,,,,,,12.09,
2000-03-31,9.47,24.15,9.1,14.97,23.63,25.06,27.02,,,49.65,61.0,6.7,,35.4,11.13,37.51,29.54,69.36,37.25,19.6,68.84,85.91,30.28,38.9,81.97,,54.9
2000-04-30,,,,14.855,,22.060000000000002,,,,,,,,,,,,69.17,36.7,,,,,,,,
2000-05-31,,,,13.77,,21.2,,,,,,4.88,,,,,,,,,,,,,,,
2000-06-30,7.34,21.02,4.99,13.2,19.9,20.405,20.9,12.55,10.6,45.86,56.16,,,29.02,8.01,32.08,25.205,63.56,36.87,18.2,63.1,82.92,27.98,32.52,65.5,10.27,42.49
2000-07-31,,,,13.0,,,,,,45.85,,,,,,,,,,,,,,,,,
2000-08-31,8.92,21.81,8.38,12.86,23.71,21.77,,13.93,13.94,47.035,58.85,,,32.35,10.39,35.68,27.66,,35.73,18.7,66.89,85.03,25.83,36.15,66.91,12.42,45.47
2000-09-30,,,,12.629999999999999,,23.125,,,,47.43,,,,,,,28.0,,,,,,,,,,
2000-10-31,,,,12.74,,23.759999999999998,,,,47.42,,,,,,,28.355,,,,,,,,,,
2000-11-30,9.47,23.47,9.38,13.305,23.51,24.25,25.85,13.79,13.82,48.455,59.16,,,33.64,11.16,36.46,28.75,,35.46,19.5,67.0,86.33,27.55,37.14,78.48,12.45,47.38
2000-12-31,,,,13.92,,24.16,,,,,,,,,,,29.14,,,,,,,,,,
2001-01-31,,,,,,25.52,,,,48.97,,,,,,,29.34,,,,,,,,,,
2001-02-28,,,,,,25.67,,,,,,,,,,,,,,,,,,,,,
2001-03-31,9.2,25.1,9.2,14.94,23.61,,27.62,14.12,14.17,50.89,,,,,12.55,38.13,29.95,,38.38,19.93,,,31.15,,83.8,12.63,49.3
2001-04-30,,,,15.165,,21.45,,,,50.57,61.3,,,35.5,,,30.28,,,,69.0,87.98,,39.1,,,
2001-05-31,,,,14.05,,21.91,,,,48.8,,3.22,,,,,27.98,,,,,,,,,,
2001-06-30,7.29,20.62,5.71,12.43,21.3,21.1,21.03,12.55,10.41,44.235,55.96,,,29.09,8.32,32.48,25.665,,30.09,17.35,62.37,84.09,26.47,32.59,65.39,9.99,42.25
2001-07-31,,,,11.805,,22.92,,,,,,,,,,,26.24,,,,,,,,,,
2001-08-31,8.65,21.59,8.42,11.65,23.66,23.26,23.5,13.0,14.05,47.43,58.55,,,31.94,10.46,34.78,,66.14,34.3,18.1,65.64,83.33,22.58,35.46,70.8,12.45,45.24
2001-09-30,,,,11.86,,23.57,,,,,,,,,,,27.634999999999998,,,,,,,,,,
2001-10-31,,,,12.155000000000001,,24.49,,,,,,,,,,,,,,,,,,,,,
2001-11-30,9.0,21.46,8.86,13.41,,25.259999999999998,25.06,13.34,13.83,48.52,59.53,,,33.61,10.85,36.04,,67.33,34.1,18.98,66.79,84.83,24.67,37.01,77.0,,46.83
2001-12-31,,,,13.98,,25.715,,,,,,5.6,,,,,,68.13,,,,,,,,,
2002-01-31,,,,,,25.97,,,,,,,,,,,29.7,,,,,,,,,,
2002-02-28,,,,,,26.075000000000003,,,,,,,,,,,,,,,,,,,,,
2002-03-31,9.65,24.81,9.65,15.17,23.91,26.04,28.47,13.98,14.0,51.55,62.29,,,36.82,11.53,38.42,30.275,,38.39,19.87,70.0,87.23,29.78,40.29,84.47,12.5,50.69
2002-04-30,,,,15.01,,25.74,,,,,,,,,,,30.16,,,,,,,,,,
2002-05-31,,,,14.355,,22.775,,,,,,,,,,,29.18,,,,,,,,,,
2002-06-30,6.51,18.44,3.82,12.8,18.43,20.295,19.34,12.3,8.29,43.72,54.83,0.6,,27.2,6.44,31.18,,,27.28,16.22,62.29,84.77,25.89,30.7,67.87,7.93,39.84
2002-07-31,,,,,,21.07,,,,,,,,,,,,62.8,,,,,,,,,
2002-08-31,,,,,,22.509999999999998,,,,,,,,,,,,63.76,,,,,,,,,
2002-09-30,,,,11.79,,,,,,,,,,,,,26.985,65.65,,,,,,,,,
2002-10-31,9.07,22.02,9.06,12.28,23.04,,24.37,13.35,13.6,47.38,58.03,,,32.52,10.83,35.13,27.65,66.47,33.89,18.26,66.17,82.75,22.13,36.05,74.33,12.41,45.95
2002-11-30,,,,13.27,,,,,,,,,,,,,,67.765,,,,,,,,12.03,
2002-12-31,,,,14.094999999999999,,26.29,,,,,,,,,,,29.45,68.82499999999999,,,,,,,,,
2003-01-31,,,,14.71,,,,,,,,,,,,,,69.50999999999999,,,,,,,,,
2003-02-28,,,,14.7,,26.130000000000003,,,,,,,,,,,29.9,70.6,,,,,,,,,
2003-03-31,,,,14.96,,25.23,,,,,,,,,,,29.99,70.53,,,,,,,,,
2003-04-30,9.0,25.37,,15.0,21.36,24.785,27.74,13.6,12.31,50.22,61.01,,,35.49,9.83,37.54,29.3,69.95,38.25,18.97,68.89,86.92,29.0,38.96,82.73,9.99,48.96
2003-05-31,,,,13.870000000000001,,23.97,,,,,,,,,,,25.57,64.32,,,,,,,,,
2003-06-30,,,,12.76,,,,,,,,,,,,,24.02,,,,,,,,,,
2003-07-31,8.5,20.8,,12.93,21.73,,,12.05,11.64,43.47,55.21,,,28.41,9.15,32.08,25.395,64.25,30.42,17.97,62.35,82.53,23.77,32.01,67.23,11.21,41.96
2003-08-31,,,,12.93,,23.85,,,,,,,,,,,26.475,65.82,,,,,,,,,
2003-09-30,9.3,,,12.92,23.43,24.86,,13.08,,47.27,,5.95,,33.15,,35.21,27.15,66.36500000000001,,18.13,,,20.9,,73.26,,46.13
2003-10-31,,21.72,8.7,12.93,,25.73,24.31,,13.67,,58.52,,,,10.46,,28.15,66.87,34.55,,66.02,83.79,,36.31,,12.19,
2003-11-30,,,,13.52,,26.15,,,,,,,,,,,29.07,67.625,,,,,,,,,
2003-12-31,,,,14.07,,26.415,,,,,,5.51,,,,,29.455,68.45,,,,,,,,,
2004-01-31,,,,14.65,,27.4,,,,,,,,,,,29.89,69.17,,,,,,,,,
2004-02-29,,,,15.155000000000001,,24.98,,,,,,,,,,,30.03,69.66,,,,,,,,,
2004-03-31,9.02,25.31,8.52,15.19,23.02,24.36,27.42,13.77,12.73,50.33,61.25,4.35,,36.05,10.84,37.78,29.81,69.86,37.59,19.0,69.04,87.5,30.07,39.51,82.32,11.49,49.52
2004-04-30,,,,15.21,,24.15,,,,,,,,,,,29.83,68.205,,,,,,,,,
2004-05-31,,,,14.08,,22.6,,,,,,,,,,,25.88,66.61500000000001,,,,,,,,,
2004-06-30,,,,13.25,,22.36,,,,,,2.96,,,,,25.0,62.32,,,,,,,,,
2004-07-31,8.09,,,13.105,,23.045,22.4,12.97,13.23,45.07,,,,29.72,,33.84,25.98,62.72,28.75,17.95,64.16,,24.2,33.85,67.41,12.0,
2004-08-31,,21.32,8.15,12.76,23.41,23.74,,,,,57.66,,19.91,,11.24,,26.85,,,,,82.53,,,,,45.76
2004-09-30,,,,12.21,,23.0,,,,,,5.29,,,,,26.975,,,,,,,,,,
2004-10-31,,,,12.504999999999999,,24.64,,,,,,,,,,,27.625,,,,,,,,,,
2004-11-30,9.37,22.67,,,,25.5,,13.45,13.63,47.71,,,,33.75,,,28.1,,,19.11,,84.3,25.79,37.45,78.89,,
2004-12-31,,,9.36,13.73,23.26,26.19,25.82,,,,58.64,5.48,22.53,,11.14,36.13,28.84,,35.21,,66.52,,,,,12.17,47.53
2005-01-31,,,,,,,,,,,,,,,,,29.475,,,,,,,,,,
2005-02-28,,,,,,26.0,,,,,,,,,,,29.32,,,,,,,,,,
2005-03-31,,,,15.515,,26.105,,,,,,5.29,,,,,29.630000000000003,,,,,,,,,,
2005-04-30,,,,15.6,,25.265,,,,,,,,,,,29.34,,,,,,,,,,
2005-05-31,7.59,22.68,6.18,15.28,21.27,22.61,21.64,12.92,10.99,45.08,57.35,,,30.35,8.42,33.67,25.305,,28.86,18.45,64.1,85.2,30.53,33.77,76.91,9.2,43.3
2005-06-30,,,,13.44,,21.35,,,,,,2.35,15.58,,,,24.65,61.15,,,,,,,,9.15,
2005-07-31,,,,,,23.205,,,,,,,,,,,,62.565,,,,,,,,,
2005-08-31,8.45,20.4,8.53,11.39,23.52,24.38,23.36,,,45.96,58.34,,20.33,30.99,10.5,34.53,27.05,66.015,33.89,18.21,65.53,79.98,22.67,34.5,68.72,12.1,
2005-09-30,,,,11.75,,24.57,,,,,,6.02,,,,,27.88,66.38,,,,,,,,,
2005-10-31,,,,11.9,,25.16,,,,,,,,,,,28.16,66.23,,,,,,,,,
2005-11-30,9.23,21.9,,13.04,23.38,25.45,26.64,,13.65,49.79,59.31,,22.55,33.74,11.17,36.46,28.89,67.48,36.13,19.11,66.99,83.46,25.2,37.22,75.18,12.14,47.69
2005-12-31,,,,,,25.0,,,,,,5.53,,,,,29.72,68.77,,,,,,,,,
2006-01-31,,,,,,24.895,,,,,,,,,,,29.46,68.73,,,,,,,,,
2006-02-28,,,,,,25.04,,,,,,,,,,,,68.99,,,,,,,,,
2006-03-31,9.43,24.68,9.33,,23.8,25.45,27.69,,13.74,47.64,61.09,5.34,24.25,35.77,11.46,42.78,29.880000000000003,69.22,36.5,19.4,68.65,85.7,29.69,39.3,79.58,12.27,49.35
2006-04-30,,,,,,23.35,,,,44.305,,,,,,,28.42,67.17,,,,,,,,,
2006-05-31,6.52,17.99,3.99,11.71,17.96,21.93,17.86,,8.17,42.37,54.44,,13.82,26.28,6.26,31.14,26.41,63.54,24.73,17.91,60.61,81.35,27.04,29.68,66.38,8.15,38.84
2006-06-30,,,,11.56,,19.55,,,,41.27,,4.21,,,,,24.189999999999998,60.19,,,,,,,,,
2006-07-31,8.05,20.26,7.52,11.59,22.64,22.22,20.92,,12.75,46.05,54.84,,17.55,28.89,9.33,32.01,25.84,63.05,30.85,17.56,62.15,79.33,27.04,32.39,67.79,11.48,42.82
2006-08-31,,,,11.68,,,,,,48.86,,,,,,,27.07,66.37,,,,,,,,,
2006-09-30,,,,11.425,,,,,,50.27,,6.06,,,,,27.810000000000002,67.25,,,,,,,,,
2006-10-31,,,,11.92,,,,,,51.09,,,,,,,,67.56,,,,,,,,,
2006-11-30,8.73,21.59,8.45,12.625,22.88,24.57,26.2,,12.75,51.93,59.84,,22.84,33.99,11.64,36.5,28.82,68.24,36.97,18.76,67.7,83.9,24.83,37.5,76.14,11.71,47.88
2006-12-31,,,,13.38,,25.205,,,,52.61,,5.25,,,,,,68.95,,,,,,,,,
2007-01-31,,,,14.06,,25.84,,,,52.705,,,,,,,,69.69,,,,,,,,,
2007-02-28,,,,14.55,,25.54,,,,52.865,,,,,,,,70.3,,,,,,,,,
2007-03-31,,,,14.93,,24.785,,,,53.49,,4.05,,,,,,70.52,,,,,,,,,
2007-04-30,8.88,24.23,8.29,14.9,23.03,24.655,27.59,,12.29,52.69,61.38,,23.96,35.35,10.75,37.95,29.085,69.43,38.95,19.07,69.35,86.1,29.22,38.81,78.82,11.36,49.14
2007-05-31,,,,13.81,,,,,,48.34,,,,,,,26.255000000000003,65.065,,,,,,,,,
2007-06-30,7.3,20.95,5.5,12.24,20.01,21.95,20.14,,9.55,45.35,54.5,3.94,16.5,28.0,7.88,31.93,,62.43,29.2,18.02,61.95,81.88,24.85,31.45,62.93,9.45,41.55
2007-07-31,7.82,21.09,7.67,12.05,22.41,21.95,23.1,,12.39,48.6,55.71,,19.68,29.32,9.96,33.03,27.1,65.25,32.49,17.73,63.27,81.25,22.81,32.79,63.97,11.58,44.41
2007-08-31,,,,11.95,,,,,,51.11,,,,,,,,68.29,,,,,,,,,
2007-09-30,,,8.17,,24.61,25.26,26.49,,,52.98,60.8,7.88,23.03,,10.56,37.01,28.73,69.2,38.05,,68.61,,,,72.25,12.08,
2007-10-31,,20.86,,13.06,,25.34,,,13.57,53.45,,,,35.01,,,29.58,69.225,,18.12,,83.73,22.93,38.46,,,48.6
2007-11-30,,,,13.42,,,,,,54.254999999999995,,,,,,,30.13,70.095,,,,,,,,,
2007-12-31,,,,14.075,,,,,,55.11,,5.89,,,,,30.485,70.88,,,,,,,,,
2008-01-31,,,,14.73,,,,,,55.84,,,,,,,30.975,71.59,,,,,,,,,
2008-02-29,,,,15.08,,26.02,,,,55.31,,,,,,,,72.05,,,,,,,,,
2008-03-31,9.62,,,15.29,24.21,26.535,,,,55.74,,5.32,,38.9,,,31.42,72.35,,20.05,,,30.73,42.4,80.52,,52.65
2008-04-30,,25.44,9.55,15.69,,26.335,30.71,,13.83,55.85,64.6,,27.43,,11.84,40.12,30.9,72.52,43.0,,72.05,,,,,12.45,
2008-05-31,,,,15.52,,23.48,,,,54.66,,1.75,,,,,29.095,70.99,,,,,,,,,
2008-06-30,6.845,19.04,4.6,12.9,18.695,20.35,17.55,,8.405,45.99,54.225,,13.21,24.405,7.23,31.03,25.6,61.54,27.939999999999998,17.21,60.67,84.78,26.58,27.865,68.08,8.63,37.64
2008-07-31,,,4.22,12.02,,,18.23,,,46.02,,,14.6,,7.88,31.17,,62.275000000000006,,,,83.18,,,,9.04,38.66
2008-08-31,,,,11.81,,24.259999999999998,,,,49.77,,,,,,,,65.14,,,,,,,,,
2008-09-30,8.85,20.02,8.2,11.82,23.01,24.075,23.94,,13.13,50.51,58.46,,20.5,31.74,10.46,35.06,27.509999999999998,,35.15,17.94,64.9,81.14,23.12,35.23,71.9,11.8,45.55
2008-10-31,,,,12.54,,25.94,,,,51.49,,,,,,,28.38,,,,,,,,,,
2008-11-30,8.65,22.1,7.96,13.14,22.09,24.84,26.07,,12.35,52.36,59.95,,,33.85,10.25,36.31,28.475,,38.0,18.77,67.75,83.84,25.48,37.4,77.3,11.06,47.88
2008-12-31,,,,13.91,,25.84,,,,52.67,,5.33,,,,,28.9,,,,,,,,,,
2009-01-31,,,,14.49,,25.45,,,,50.35,,,,,,,28.57,,,,,,,,,,
2009-02-28,,,,14.94,,25.75,,,,51.519999999999996,,,,,,,29.235,,,,,,,,,,
2009-03-31,,,,14.8,,25.61,,,,53.2,,4.24,,,,,29.51,,,,,,,,,,
2009-04-30,9.18,24.65,9.05,14.74,23.32,25.47,27.71,,12.98,52.63,60.34,,24.42,35.8,11.12,37.51,,,41.8,19.46,69.22,86.0,29.82,39.29,79.29,11.87,49.92
2009-05-31,,,,13.725000000000001,,22.365000000000002,,,,49.52,,,,,,,26.439999999999998,,,,,,,,,,
2009-06-30,6.97,18.2,3.5,11.57,18.64,22.45,16.07,,7.35,44.01,53.9,,11.6,24.7,5.68,30.44,23.92,59.99,25.28,17.95,59.89,82.88,25.19,28.05,67.80000000000001,7.55,36.25
2009-07-31,,19.59,5.74,11.48,,23.13,18.57,,10.03,46.685,52.19,,15.02,25.64,8.19,30.25,24.91,61.53,29.49,17.92,,81.08,23.94,29.15,,10.35,38.99
2009-08-31,,,,11.51,,24.09,,,,48.54,,,,,,,26.11,63.67,,,,,,,,,
2009-09-30,,,,12.03,,25.28,,,,50.22,,6.36,,,,,26.994999999999997,65.23,,,,,,,,,
2009-10-31,9.05,21.25,9.25,12.3,23.41,25.84,25.45,,13.55,51.485,57.84,,22.0,,11.1,35.7,28.16,66.74,38.7,17.75,66.6,82.5,22.1,,72.87,12.3,
2009-11-30,,,,12.98,,26.25,,,,52.44,,,,,,,28.82,67.89,,,,,,,,,
2009-12-31,,,,13.83,,26.455,,,,53.2,,5.61,,,,,29.54,69.27,,,,,,,,,
2010-01-31,,,,14.52,,26.37,,,,53.24,,,,,,,29.67,69.48,,,,,,,,,
2010-02-28,,,,14.89,,26.82,,,,53.955,,,,,,,29.87,70.01,,,,,,,,,
2010-03-31,9.53,25.25,9.6,15.21,23.86,26.65,29.02,,13.8,54.46,61.39,5.53,25.7,37.4,11.76,38.43,30.14,70.56,43.32,19.58,70.25,87.36,28.42,40.93,81.88,12.75,51.18
2010-04-30,,,,15.58,,26.21,,,,54.370000000000005,,,,,,,30.22,70.76,,,,,,,,,
2010-05-31,,,,14.86,,25.14,,,,52.614999999999995,,,,,,,28.2,69.22,,,,,,,,,
2010-06-30,6.8,19.95,5.4,12.875,19.84,25.12,19.62,,9.3,46.95,54.48,3.05,15.85,27.8,7.93,31.57,25.38,,30.05,17.0,61.83,84.0,22.0,31.25,63.3,9.7,41.1
2010-07-31,7.92,21.12,8.08,11.91,22.79,25.11,21.99,,12.69,47.065,56.07,,18.39,29.8,10.49,33.15,25.59,,34.39,17.1,63.69,82.48,19.7,33.14,65.55,12.25,43.45
2010-08-31,,,,11.78,,25.11,,,,49.39,,,,,,,26.81,,,,,,,,,,
2010-09-30,,,,11.76,,25.11,,,,50.730000000000004,,5.79,,,,,27.38,,,,,,,,,,
2010-10-31,8.6,21.55,9.11,12.11,23.13,25.54,24.97,,13.13,51.629999999999995,58.34,,,33.04,11.12,35.58,28.26,,38.05,17.94,66.49,83.77,19.33,36.55,71.0,12.61,46.75
