time,151081,151179,151188,151204,67037,150967,151143,151203,157209,164350,69402,72114,136400,151061,151101,151161,151189,151190,151191,156566,157208,157212,157207,157211,157214,209254,209255
2010-11-30,,,,12.87,,26.2,,,,52.53,,,,,,,29.05,,,,,,,,,,
2010-12-31,,,,13.44,,25.91,,,,53.27,,5.6,,,,,29.34,68.88,,,,,,,,,
2011-01-31,,,,,,25.63,,,,52.07,,,,,,,29.68,69.42,,,,,,,,,
2011-02-28,,,,,,25.86,,,,52.72,,,,,,,29.79,69.78,,,,,24.62,,,,
2011-03-31,8.8,24.55,9.14,14.03,23.67,25.38,28.2,,12.9,53.12,61.77,4.37,24.64,36.0,11.33,38.18,29.92,70.14,39.7,19.3,70.54,86.3,25.05,39.49,76.0,12.48,49.87
2011-04-30,,,,14.1,,24.72,,,,51.535,,,,,,,29.26,69.25,,,,,,,,,
2011-05-31,,,,13.65,,21.09,,,,49.69,,,,,,,26.775,66.42,,,,,,,,,
2011-06-30,6.380000000000001,17.0,5.3100000000000005,11.15,16.555,19.6,13.04,,6.53,38.28,48.28,-0.17,8.675,19.89,4.99,26.814999999999998,21.18,54.67,18.03,16.560000000000002,54.305,79.95,21.93,23.39,65.06,6.1899999999999995,31.86
2011-07-31,,15.12,,11.1,,20.915,,,7.29,40.45,,,,20.67,,,22.13,56.0,,,,78.3,21.45,24.14,,,
2011-08-31,,,,11.26,,23.3,,,,45.165,,,,,,,24.715,59.675,,,,,,,,,
2011-09-30,,,,11.8,,24.43,,,,46.755,,5.76,,,,,26.07,62.394999999999996,,,,,,,,,
2011-10-31,,,,12.25,,24.68,,,,47.27,,,21.56,,,,26.81,63.21,,,,,,,,,
2011-11-30,9.39,20.78,8.75,12.98,22.67,25.34,22.64,,13.24,48.45,56.2,,19.2,30.25,10.43,33.88,27.21,64.24,32.25,18.73,63.6,80.28,21.23,33.74,75.94,11.12,43.8
2011-12-31,,,,13.74,,25.855,,,,49.79,,5.16,,,,,27.91,65.84,,,,,,,,,
2012-01-31,,,,14.32,,25.865000000000002,,,,50.73,,,,,,,28.47,66.94,,,,,,,,,
2012-02-29,,,,14.7,,25.8,,,,51.53,,,,,,,28.86,67.75,,,,,,,,,
2012-03-31,,,,14.43,,24.99,,,,51.495000000000005,,3.97,,,,,28.77,68.04,,,,,,,,,
2012-04-30,8.54,22.4,7.33,14.62,21.68,23.94,21.44,,11.36,48.16,57.82,,16.83,29.37,9.4,34.58,27.22,,31.31,18.5,64.82,83.98,25.25,32.84,77.14,9.64,42.01
2012-05-31,7.2,,5.15,13.64,19.49,21.75,17.18,,,43.57,51.25,,13.4,,7.08,,23.77,,25.1,,58.31,,,,67.0,9.2,
2012-06-30,,19.65,,12.62,,21.15,,,9.63,43.129999999999995,,2.22,,24.2,,29.53,23.21,58.01,,17.93,,80.1,22.17,27.73,,,36.95
2012-07-31,7.3,18.8,5.57,12.25,21.759999999999998,22.99,17.91,,10.3,45.69,51.2,,14.29,24.32,8.08,29.91,24.5,,25.65,17.55,58.25,78.38,19.95,27.84,66.0,10.18,37.48
2012-08-31,,,,12.2,,25.045,,,,47.815,,,,,,,26.32,63.12,,,,,,,,,
2012-09-30,,,,12.205,,25.78,,,,48.825,,6.58,,,,,26.97,64.555,,,,,,,,,
2012-10-31,9.25,22.75,8.5,12.27,22.884999999999998,26.05,23.73,,13.51,49.34,,,20.25,31.8,10.5,34.96,27.65,65.19,33.75,,65.1,,,35.28,77.0,11.44,45.23
2012-11-30,,,,12.8,,26.08,,,,49.81,57.5,,,,,,27.9,65.7,,18.57,,82.01,20.25,,,,
2012-12-31,,,,13.44,,26.36,,,,50.5,,5.13,,,,,28.11,66.33,,,,,,,,,
2013-01-31,,,,14.27,,26.95,,,,51.644999999999996,,,,,,,28.77,67.67,,,,,,,,,
2013-02-28,,,,14.63,,27.22,,,,52.07,,,,,,,29.1,68.32,,,,,,,,,
2013-03-31,9.6,24.7,9.19,15.01,23.305,27.04,26.65,,13.51,52.13,60.6,4.86,23.16,34.8,11.12,37.18,29.28,68.74,37.37,19.63,68.29,85.35,25.54,38.28,81.05,11.82,48.42
2013-04-30,,,,15.23,,25.23,,,,50.269999999999996,,,,,,,28.3,66.58,,,,,,,,,
2013-05-31,7.4,18.3,5.26,14.46,21.62,25.21,18.92,,9.78,45.95,55.98,,14.7,26.85,7.31,32.28,25.54,66.11500000000001,27.35,18.65,62.25,84.24,24.4,30.36,74.17,9.25,39.3
2013-06-30,,,,13.43,,25.2,,,,44.56,,4.91,,,,,24.35,62.44,,,,,,,,,
2013-07-31,7.6,19.85,6.42,13.06,22.270000000000003,25.155,19.02,,11.57,46.535,53.24,,15.39,25.97,9.01,31.23,25.36,62.26,27.74,18.25,60.26,80.96,22.11,29.49,67.44,10.83,39.54
2013-08-31,,,,12.74,,25.08,,,,48.28,,,,,,,26.89,64.535,,,,,,,,,
2013-09-30,,,,12.57,,25.47,,,,48.995000000000005,,6.59,,,,,27.39,65.44,,,,,,,,,
2013-10-31,9.45,22.23,9.17,12.93,23.275,25.89,24.17,,13.82,49.26,57.55,,20.65,32.18,10.98,35.23,27.755000000000003,65.3,33.82,18.67,65.22,83.38,20.49,35.8,72.95,12.0,45.65
2013-11-30,,,,13.6,,26.425,,,,50.07,,,,,,,28.32,66.18,,,,,,,,,
2013-12-31,,,,14.32,,26.63,,,,50.83,,5.47,,,,,28.75,67.32499999999999,,,,,,,,,
2014-01-31,,,,14.8,,25.575,,,,51.32,,,,,,,28.99,67.83,,,,,,,,,
2014-02-28,,,,15.17,,27.11,,,,51.64,,,,,,,29.35,68.36500000000001,,,,,,,,,
2014-03-31,,,,14.09,,23.79,,,,50.42,,2.72,,,,,28.42,67.37,,,,,,,,,
2014-04-30,8.75,23.82,8.06,14.46,22.450000000000003,23.58,25.12,,12.35,49.13,58.53,,19.65,33.15,9.97,35.78,27.84,66.07,35.7,18.44,66.42,86.42,24.68,36.64,77.39,11.33,46.78
2014-05-31,,,,14.04,,22.29,,,,43.98,,,,,,,24.314999999999998,61.17,,,,,,,,,
2014-06-30,6.7,16.82,3.66,12.27,19.869999999999997,21.68,15.41,,7.97,41.97,50.74,1.61,11.47,22.99,5.45,28.27,22.39,57.54,22.22,17.95,56.97,81.83,22.02,26.49,66.56,7.54,35.2
2014-07-31,,,,11.61,,23.02,,,,44.515,,,,,,,23.85,59.17,,,,,,,,,
2014-08-31,,,,11.53,,24.13,,,,46.79,,,,,,,25.75,61.91,,,,,,,,,
2014-09-30,,,,11.87,,25.27,,,,47.515,,,,,,,26.29,62.85,,,,,,,,,
2014-10-31,9.21,,8.68,12.34,22.51,25.61,22.83,,,48.25,56.11,5.84,19.3,,10.6,34.16,27.26,63.84,32.65,,63.78,,,,77.3,11.65,
2014-11-30,,19.85,,12.83,,25.86,,,13.33,48.71,,,,30.7,,,27.35,64.23,,18.35,,81.73,18.87,34.17,,,44.13
2014-12-31,,,,13.53,,26.25,,,,49.23,,4.83,,,,,27.37,64.345,,,,,,,,,
2015-01-31,,,,14.075,,26.13,,,,48.95,,,,,,,27.81,65.03,,,,,,,,,
2015-02-28,,,,13.91,,24.7,,,,48.905,,,,,,,27.43,65.19,,,,,,,,,
2015-03-31,8.54,20.82,7.52,14.28,21.53,25.24,21.91,,11.62,48.95,56.8,,17.49,29.97,9.65,34.14,27.57,65.33,32.2,18.85,64.6,83.37,24.23,33.37,77.57,10.49,42.64
2015-04-30,,,,14.34,,24.86,,,,47.129999999999995,,2.83,,,,,26.44,63.35,,,,,,,,,
2015-05-31,,,,13.95,,24.25,,,,46.235,,,,,,,24.44,62.13,,,,,,,,,
2015-06-30,7.35,18.13,4.9,12.82,19.21,24.42,18.58,,9.8,45.54,53.5,5.39,14.73,26.35,7.27,30.96,24.51,61.29,27.95,18.25,60.7,79.71,21.35,29.82,65.7,9.2,39.17
2015-07-31,,,,12.54,,25.11,,,,47.7,,,,,,,26.39,64.04,,,,,,,,,
2015-08-31,,,,12.43,,26.12,,,,48.935,,,,,,,27.01,65.61,,,,,,,,,
2015-09-30,9.7,22.12,8.62,12.4,23.63,26.68,24.38,,13.91,49.66,58.2,5.94,20.9,32.8,10.8,35.63,27.91,66.23,34.68,18.51,,84.1,19.54,36.35,75.71,12.03,46.13
2015-10-31,,,,12.59,,27.21,,,,50.045,,,,,,,28.59,66.44,,,,,,,,,
2015-11-30,,,,13.04,,27.2,,,,50.49,,,,,,,28.57,66.81,,,,,,,,,
2015-12-31,,,,13.85,,27.34,,,,50.745000000000005,,5.64,,,,,28.81,67.48,,,,,,,,,
2016-01-31,,,,14.504999999999999,,27.244999999999997,,,,51.56,,,,,,,29.13,68.16,,,,,,,,,
2016-02-29,9.38,24.05,9.48,14.85,23.65,26.04,26.82,,13.99,51.8,60.2,,23.44,35.18,11.23,37.48,29.31,68.71,38.0,19.45,68.23,86.98,24.66,38.91,81.43,12.05,48.69
2016-03-31,,,,14.96,,24.17,,,,51.73,,6.33,,,,,29.31,68.75,,,,,,,,,
2016-04-30,9.13,24.04,8.5,15.04,22.79,23.02,26.62,,13.15,49.97,60.22,,23.04,34.89,10.75,37.22,28.54,67.85,37.35,19.38,68.2,87.21,25.72,38.62,79.33,11.33,48.4
2016-05-31,7.4,19.76,5.75,14.94,20.24,22.85,19.18,,10.45,46.43,54.15,,15.42,27.42,7.61,31.36,24.62,62.63,28.95,19.05,61.4,84.3,24.43,30.88,67.19,9.62,40.22
2016-06-30,,,,13.66,,23.655,,,,45.75,,5.94,,,,,24.5,61.36,,,,,,,,,
2016-07-31,,,,12.64,,25.15,,,,47.45,,,,,,,25.89,63.08,,,,,,,,,
2016-08-31,,,,12.31,,25.76,,,,49.09,,,,,,,27.17,65.31,,,,,,,,,
2016-09-30,9.55,21.2,8.22,12.53,24.26,26.34,24.32,,13.8,49.98,58.3,,20.83,32.67,10.41,35.45,27.8,66.39,34.75,19.1,66.13,83.53,19.85,36.14,75.54,11.8,46.05
2016-10-31,,,,12.97,,26.36,,,,49.85,,,,,,,28.08,66.04,,,,,,,,,
2016-11-30,,,,13.38,,25.6,,,,49.75,,,,,,,28.02,65.9,,,,,,,,,
2016-12-31,9.45,21.92,9.11,13.99,23.06,26.24,24.97,,13.55,50.26,58.23,5.38,21.65,33.18,10.82,35.81,28.54,66.475,35.59,19.35,66.13,85.13,22.58,36.65,77.38,11.75,46.58
2017-01-31,,,,14.6,,,,,,47.85,,,,,,,28.62,,,,,,,,,,
2017-02-28,,,,15.04,,,,,,48.02,,,,,,,28.305,,,,,,,,,,
2017-03-31,8.12,20.75,6.61,14.344999999999999,20.97,23.88,21.27,,10.45,48.8,55.97,-0.85,17.17,29.62,8.99,33.51,27.61,65.8,31.61,17.2,63.6,85.02,24.55,33.03,74.76,10.12,42.17
2017-04-30,,,,13.14,,23.78,,,,46.16,,,,,,,25.97,62.405,,,,,,,,,
2017-05-31,,,4.05,12.33,17.78,22.05,16.28,,,42.03,50.37,0.56,12.28,,6.21,28.96,23.48,59.15,23.53,,57.27,,,,,7.91,
2017-06-30,6.9,14.95,,11.46,,21.7,,,8.31,41.215,,,,24.0,,,22.44,56.91,,17.81,,78.29,22.66,27.45,69.21,,36.08
2017-07-31,,,,11.39,,25.02,,,,45.325,,,,,,,24.91,60.29,,,,,,,,,
2017-08-31,,,,11.594999999999999,,25.84,,,,47.41,,,,,,,26.66,63.55,,,,,18.79,,,,
2017-09-30,9.61,20.71,8.01,12.01,22.84,25.61,22.77,,13.47,48.39,56.08,,19.23,30.96,10.35,34.27,27.17,64.6,32.52,17.33,64.19,80.06,18.61,34.47,72.76,11.67,44.28
2017-10-31,,,,12.27,,26.07,,,,48.72,,5.3,,,,,27.46,64.46,,,,,,,,,
2017-11-30,,,,12.8,,26.51,,,,49.63,,,,,,,27.83,65.44,,,,,,,,,
2017-12-31,9.26,22.01,8.47,13.53,22.43,25.97,24.54,,13.01,50.31,57.15,,21.06,32.61,10.29,35.34,28.1,66.16,34.96,19.11,65.42,82.47,22.05,36.11,79.35,11.45,46.13
2018-01-31,,,,14.18,,26.58,,,,50.96,,5.06,,,,,28.52,67.02,,,,,,,,,
2018-02-28,,,,14.22,,26.19,,,,50.89,,,,,,,28.45,67.37,,,,,,,,,
2018-03-31,,,,14.4,,26.45,,,,51.23,,,,,,,28.71,67.715,,,,,,,,,
2018-04-30,8.9,23.04,8.0,14.31,22.33,25.384999999999998,24.58,,12.4,49.59,58.39,,20.29,34.02,10.06,36.29,27.98,66.66,36.35,19.34,66.89,83.7,25.61,37.52,76.24,10.62,47.14
2018-05-31,6.47,15.99,2.96,12.86,16.54,20.18,12.76,,6.53,36.68,46.56,-0.85,8.61,20.42,4.61,26.44,21.46,54.885000000000005,17.47,17.5,53.05,78.94,24.02,23.93,71.55,5.89,31.86
2018-06-30,,,,11.76,,21.62,,,,39.76,,0.74,,,,,21.27,53.76,,,,,,,,,
2018-07-31,,,,11.61,,23.95,,,,43.345,,,,,,,23.56,56.905,,,,,,,,,
2018-08-31,9.02,19.76,8.05,11.5,22.72,25.98,20.7,,13.17,46.17,53.67,,17.14,28.09,10.38,32.61,25.82,61.254999999999995,30.25,18.06,61.52,78.37,18.39,31.6,70.32,11.8,41.33
2018-09-30,,,,11.42,,26.38,,,,46.96,,,,,,,26.655,62.6,,,,,,,,,
2018-10-31,,,,11.965,,26.53,,,,47.425,,4.94,,,,,27.19,63.03,,,,,,,,,
2018-11-30,,,,12.77,,26.34,,,,47.84,,,,,,,27.3,63.49,,,,,,,,,
2018-12-31,9.12,22.82,9.21,13.51,23.01,26.82,23.56,,13.43,49.17,55.83,,20.12,31.36,11.05,34.57,27.915,64.89,33.66,19.2,64.08,81.41,21.67,34.86,78.57,12.2,44.75
2019-01-31,,,,14.14,,27.37,,,,50.315,,,,,,,28.61,66.22,,,,,,,,,
2019-02-28,,,,14.64,,27.28,,,,49.61,,5.28,,,,,28.99,66.67,,,,,,,,,
2019-03-31,,,,14.92,,27.34,,,,47.96,,,,,,,29.0,66.39,,,,,,,,,
2019-04-30,7.99,23.96,8.15,13.04,22.41,21.62,22.22,,12.21,45.92,59.09,-0.56,18.87,31.91,10.34,35.36,26.425,63.485,33.73,18.93,64.82,83.76,25.2,35.32,78.22,11.07,44.2
2019-05-31,7.34,17.35,4.46,12.26,18.71,20.43,15.76,,8.39,41.72,51.75,,12.19,23.62,6.4,28.87,23.44,58.835,22.95,17.09,56.85,80.17,22.87,27.09,72.54,7.82,35.71
2019-06-30,,,,11.43,,21.52,,,,42.48,,,,,,,23.11,57.13,,,,,,,,,
2019-07-31,,,,11.34,,24.87,,,,45.11,,5.03,,,,,24.71,59.44,,,,,,,,,
2019-08-31,,,,11.46,,25.76,,,,46.72,,,,,,,26.355,62.02,,,,,,,,,
2019-09-30,8.84,20.76,7.89,11.41,22.64,25.59,21.97,,13.33,47.4,56.7,,18.54,29.93,10.42,33.41,26.7,63.05,31.54,17.56,62.73,79.82,16.62,33.43,68.14,11.87,43.17
2019-10-31,,,,12.12,,26.0,,,,48.28,,,,,,,27.35,63.61,,,,,,,,,
2019-11-30,,,,12.85,,26.56,,,,49.27,,,,,,,27.92,65.0,,,,,,,,,
2019-12-31,,,,13.45,,27.04,,,,50.28,,,,,,,28.45,66.155,,,,,,,,,
2020-01-31,9.77,23.12,9.41,13.98,23.36,27.28,25.65,,13.77,51.35,60.55,5.1,22.23,33.68,11.4,36.42,29.02,67.35,36.78,19.33,67.26,82.3,22.64,37.18,80.94,12.21,47.27
2020-02-29,9.81,23.52,9.57,14.42,23.54,27.42,26.41,,13.78,52.34,61.44,,22.98,34.57,11.53,37.05,29.46,68.59,37.76,19.47,68.2,82.83,23.68,38.07,81.76,12.32,48.09
2020-03-31,9.54,24.06,9.4,14.75,23.66,27.0,27.21,,13.7,52.79,62.22,,23.75,35.26,11.47,37.63,29.68,69.04,38.66,19.64,69.05,83.65,24.86,38.75,81.93,12.1,48.92
2020-04-30,7.85,20.9,7.59,15.11,22.06,22.64,23.28,,12.14,52.38,61.11,,18.65,31.97,9.87,36.36,29.38,68.66499999999999,34.35,18.49,66.76,83.3,25.46,35.4,79.5,9.75,44.49
2020-05-31,7.0,17.37,4.45,14.7,18.95,21.32,16.37,,8.1,45.86,54.16,,12.2,24.88,6.38,30.41,25.26,62.985,23.89,17.63,59.27,81.16,23.92,28.32,70.92,7.85,36.66
2020-06-30,7.4,17.29,4.87,13.39,19.09,20.65,17.14,,9.2,41.34,51.78,,13.54,24.44,7.42,28.99,22.72,57.3,25.43,18.21,57.77,79.5,21.02,27.94,66.98,9.43,37.0
2020-07-31,8.53,19.13,7.3,12.49,21.86,21.89,19.16,,12.13,45.17,53.77,,15.54,26.21,9.67,30.88,23.77,58.08,29.13,18.46,59.75,79.36,17.28,29.72,68.84,11.45,39.25
2020-08-31,9.0,20.69,8.12,12.11,22.96,24.81,21.11,,13.43,47.3,57.0,,18.35,29.25,10.56,33.48,26.1,61.84,32.01,18.3,63.23,80.18,15.82,32.75,71.37,12.02,42.59
2020-09-30,9.63,21.67,8.65,11.79,22.73,25.54,22.81,,13.42,48.29,58.36,,19.29,30.93,10.88,34.11,27.09,64.1,34.1,18.15,64.55,81.01,17.1,34.43,73.94,12.06,44.25
2020-10-31,9.17,21.26,8.43,12.31,24.16,24.57,22.67,,12.87,48.75,58.55,5.56,19.02,30.4,10.57,34.32,27.59,64.73,33.19,18.66,64.64,81.92,18.94,33.9,75.55,11.72,43.72
2020-11-30,9.14,21.93,8.69,13.03,,22.78,22.75,,12.92,49.2,58.62,,18.94,30.41,10.7,34.4,27.42,64.52,33.52,18.95,64.28,82.2,20.21,33.91,77.36,11.85,44.51
2020-12-31,9.34,22.19,9.12,13.82,22.84,24.05,23.87,,13.34,50.39,58.88,,16.8,31.48,11.02,34.87,28.11,65.61,34.65,19.22,64.89,82.41,21.03,34.98,77.89,12.19,45.02
2021-01-31,9.2,23.0,9.27,14.47,22.95,24.43,25.48,,13.65,51.52,60.65,,22.1,33.56,11.23,36.16,28.8,67.08,36.61,19.57,67.06,83.25,22.83,37.06,81.17,12.16,47.13
2021-02-28,,23.65,9.28,14.88,23.21,25.56,26.17,,13.52,52.2,61.93,5.3,22.76,34.6,11.14,36.99,29.18,68.21,37.07,19.51,68.33,83.79,24.36,38.08,84.38,12.0,48.17
2021-03-31,8.97,23.87,9.14,14.97,23.21,25.94,26.51,,13.54,51.82,62.1,,22.62,34.69,11.32,37.21,29.26,68.37,37.86,19.61,68.63,84.15,24.77,38.15,84.15,12.0,48.13
2021-04-30,,,7.91,15.29,21.98,23.08,,,,50.11,,,,,10.2,,27.93,66.41,,,,,,,,11.0,
2021-05-31,7.98,19.195,5.38,14.55,,21.76,21.34,,10.370000000000001,46.525000000000006,59.57,,16.67,29.6,7.48,34.71,25.73,63.83,32.08,18.73,65.35,83.22999999999999,23.884999999999998,33.06,80.75,,40.974999999999994
2021-06-30,7.62,19.12,6.44,13.08,20.7,21.54,18.35,,11.05,42.82,53.92,,14.85,25.52,8.74,30.19,23.47,59.12,33.1,,59.74,81.04,18.88,29.06,67.39,11.21,38.7
2021-07-31,,,,12.26,,22.95,,,,46.11,,6.32,,,,,25.48,61.325,,,,,,,,,
2021-08-31,,,,12.27,,24.05,,,,47.86,,,,,,,27.25,64.18,,,,,,,,,
2021-09-30,9.1,,9.1,12.23,23.32,25.13,24.39,,,49.05,60.49,,20.87,32.45,11.28,35.45,27.98,65.785,34.13,,65.96,83.28,,35.95,73.51,12.43,
2021-10-31,9.32,22.58,9.51,12.59,23.31,26.36,25.05,,13.83,49.88,61.05,5.86,25.29,33.18,11.48,36.12,28.69,66.65,35.42,18.225,,84.03,18.645,36.69,99.22,12.4,46.254999999999995
2021-11-30,,23.455,9.22,13.055,,25.04,25.68,,13.61,50.64,,,22.22,33.73,11.33,36.39,28.93,67.39,,19.1,66.66,,20.91,37.24,,12.36,
2021-12-31,9.19,,,13.684999999999999,23.08,24.24,,,,51.32,61.72,,,,,,29.07,67.85,36.61,,67.33,84.8,,,80.27,,46.45
2022-01-31,9.14,24.36,9.54,14.33,23.22,24.825,22.58,,13.92,51.15,59.88,,17.99,30.54,11.22,35.47,28.13,65.88,33.27,,65.61,85.64,23.59,34.01,79.34,12.23,43.26
2022-02-28,9.57,24.48,9.5,14.79,23.36,25.46,25.2,,13.85,51.82,60.59,,21.84,33.17,11.43,36.19,28.78,66.85,36.54,,66.59,85.9,,36.7,80.13,12.42,46.75
2022-03-31,9.1,24.64,8.93,14.7,23.02,24.55,25.4,,13.22,51.97,61.07,,21.85,33.45,11.17,36.42,28.74,67.44,36.59,19.5,67.01,85.68,25.16,36.94,78.6,12.14,46.97
2022-04-30,8.81,24.48,8.3,14.98,22.41,24.89,23.08,,12.6,50.35,60.54,3.49,18.86,31.12,10.63,35.52,28.09,66.15,34.68,19.35,66.16,,25.35,34.6,78.68,11.63,43.98
2022-05-31,8.28,24.36,6.82,14.81,21.23,23.37,21.06,,11.3,48.22,54.97,,16.65,29.7,8.6,34.32,26.16,64.09,31.85,18.73,64.71,85.17,25.7,33.15,78.14,10.13,42.11
2022-06-30,6.86,16.23,3.98,13.44,18.02,21.21,18.3,,9.13,43.23,55.7,,13.82,26.37,6.58,31.18,23.54,59.485,26.87,18.67,60.73,83.05,23.71,29.83,70.13,8.39,38.36
2022-07-31,7.7,18.33,5.65,12.68,19.84,23.74,17.95,,10.52,44.74,54.05,5.32,14.61,25.4,8.39,30.1,24.65,60.14,26.37,17.92,59.0,80.41,21.65,28.93,69.11,10.68,38.27
2022-08-31,8.6,21.47,8.73,12.85,23.06,24.92,21.82,11.55,13.54,47.59,56.82,,18.29,29.42,10.88,33.17,27.11,63.72,33.3,18.34,62.77,80.81,19.85,32.94,68.38,12.32,42.79
2022-09-30,8.99,22.71,8.96,12.82,23.36,25.21,21.74,11.76,13.93,48.86,59.25,,20.29,32.08,10.99,35.07,27.83,65.59,34.1,18.47,65.29,81.86,18.72,35.59,70.96,12.33,45.46
2022-10-31,,,,12.95,,25.52,,,,49.45,,,,,,,28.375,65.91,,,,,,,,,
2022-11-30,9.92,23.8,9.8,13.36,23.37,26.69,25.47,13.26,13.89,50.39,60.94,,22.09,33.17,11.57,36.31,28.74,66.82,35.34,19.06,66.44,84.15,21.24,36.68,77.85,12.62,46.75
2022-12-31,,,,14.08,,27.244999999999997,,,,50.87,,,,,,,29.25,67.45,,,,,,,,,
2023-01-31,10.12,24.575,9.72,14.71,23.63,27.82,26.28,13.66,14.05,51.32,62.15,5.89,22.92,34.6,11.71,37.11,29.42,68.35,36.88,19.56,67.77,85.88,24.29,38.11,82.53,12.54,48.15
2023-02-28,9.97,24.88,9.85,15.2,23.71,27.86,26.89,13.69,14.19,51.99,62.78,,23.5,35.1,11.78,37.55,29.75,68.97,37.36,19.65,68.33,86.04,25.08,38.61,83.07,12.55,48.71
2023-03-31,,,,15.38,,27.884999999999998,,,,52.46,,,,,,,29.94,69.37,,,,,,,,,
2023-04-30,9.78,25.26,9.6,15.44,23.75,24.32,27.15,13.03,13.91,51.74,62.32,,23.7,35.48,11.73,37.9,29.41,68.815,39.1,19.43,68.89,86.62,26.0,38.97,81.42,12.54,49.02
2023-05-31,,,,14.67,,21.52,,,,43.74,,2.33,,,,,24.805,62.295,,,,,,,,,
2023-06-30,,,,13.45,,22.89,,,,43.08,,,,,,,23.53,58.83,,,,,,,,,
2023-07-31,,,,12.85,,,,,,45.864999999999995,,5.5,,,,,25.225,61.25,,,,,,,,,
2023-08-31,,,,,,,,,,47.915,,,,,,,26.94,64.39,,,,,,,,,
2023-09-30,,,,,,,,,,48.394999999999996,,,,,,,27.33,64.76,,,,,,,,,
2023-10-31,,,,12.64,,,,,,48.88,,5.8,,,,,27.69,65.12,,,,,,,,,
1995-06-30,,,,,,,,,,43.02,,,,,8.15,,,,,,,,,,,,
