time,Q,151179,151189,157214,151101,67037,151191,157208,69402,151081,151061,151204,151161,150967,151190,151188,151143,164350,274392,136400,151203,156566,157207,157209,157211,209148,209157,209254,209255
1995-06-30,8235.0,,,,8.15,,,,,,,,,,,,,43.02,,,,,,,,31.22,27.85,,
1995-07-31,3910.0,21.53,,,8.15,20.08,28.81,,53.57,6.97,26.27,,31.61,,64.09,5.08,19.32,44.034000000000006,,,12.95,,,,,32.782,29.158,,
1995-08-31,1530.0,21.72,,,8.82,20.8175,30.2625,,54.81666666666667,7.5375,27.6625,,32.75,,64.715,6.02,20.5375,45.048,,,13.0,,,,,34.344,30.466,,
1995-09-30,1535.0,21.91,,,9.49,21.555,31.714999999999996,,56.06333333333333,8.105,29.055,,33.89,,65.34,6.96,21.755000000000003,46.062000000000005,,,13.05,,,,,35.906,31.774,,
1995-10-31,1610.0,22.1,,,10.16,22.2925,33.1675,,57.31,8.6725,30.447499999999998,,35.03,,65.965,7.9,22.9725,47.076,,,13.1,,,,,37.468,33.082,,
1995-11-30,1735.0,22.29,28.31,,10.83,23.03,34.62,,57.432500000000005,9.24,31.84,13.29,36.17,25.97,66.59,8.84,24.19,48.09,,,13.15,,,,,39.03,34.39,,
1995-12-31,2630.0,22.80333333333333,27.74,,11.296666666666667,22.43,34.82666666666667,,57.555,8.926666666666668,32.43666666666667,13.48,35.803333333333335,25.57,65.99,8.91,24.283333333333335,47.663333333333334,,,13.493333333333334,,,,,39.010000000000005,34.3025,,
1996-01-31,1900.0,23.316666666666666,28.43,,11.763333333333334,21.830000000000002,35.03333333333333,,57.677499999999995,8.613333333333333,33.03333333333333,13.77,35.43666666666667,26.34,66.82,8.98,24.376666666666665,47.23666666666667,,,13.836666666666666,,,,,38.99,34.215,,
1996-02-29,3250.0,23.83,27.89,,12.23,21.23,35.24,,57.8,8.3,33.63,13.665,35.07,25.65,67.11,9.05,24.47,46.81,,,14.18,,,,,38.97,34.1275,,
1996-03-31,2410.0,22.203333333333333,28.5,,10.483333333333334,20.411666666666665,35.24,,55.669999999999995,7.916666666666667,31.167500000000004,13.33,33.056666666666665,25.91,66.97,7.3133333333333335,22.287499999999998,44.6,,,13.633333333333333,,,,,38.95,34.04,,
1996-04-30,8360.0,20.576666666666664,27.29,,8.736666666666666,19.593333333333334,29.905,,53.54,7.533333333333334,28.705000000000002,13.33,31.043333333333333,25.64,67.12,5.576666666666666,20.105,42.39,,,13.086666666666666,,,,,32.86,28.66,,
1996-05-31,12600.0,18.95,24.955,68.67,6.99,18.775,24.57,57.72,51.41,7.15,26.2425,12.96,29.03,21.215,59.88,3.84,17.9225,40.18,,,12.54,15.71,,7.81,,26.77,23.28,,
1996-06-30,13400.0,19.52,21.814999999999998,66.18333333333334,8.186666666666667,20.06,26.8,59.31,52.55,7.486666666666667,23.78,12.015,30.286666666666665,20.76,56.74,5.113333333333333,15.74,41.62,,,12.686666666666666,16.023333333333333,,9.663333333333332,27.21,29.156666666666666,25.853333333333335,,
1996-07-31,3530.0,20.09,23.634999999999998,63.696666666666665,9.383333333333333,21.345,29.03,60.9,53.69,7.823333333333333,25.93,10.915,31.543333333333333,23.33,58.2,6.386666666666667,18.22,43.06,,,12.833333333333334,16.336666666666666,,11.516666666666666,29.450000000000003,31.543333333333333,28.426666666666666,,
1996-08-31,1630.0,20.66,25.42,61.21,10.58,22.63,31.26,62.49,54.83,8.16,28.08,10.35,32.8,24.22,62.0,7.66,20.7,44.5,,,12.98,16.65,,13.37,31.69,33.93,31.0,,
1996-09-30,1505.0,21.293333333333333,26.09,66.38,10.93,22.826666666666664,32.38333333333333,64.19,56.013333333333335,8.7,29.763333333333332,10.605,34.086666666666666,24.63,63.75,8.12,22.44333333333333,47.31,,,13.213333333333333,17.2725,,13.65,33.34,35.86333333333333,32.42333333333333,,
1996-10-31,1570.0,21.926666666666666,27.52,71.55,11.280000000000001,23.023333333333333,33.50666666666667,65.56,57.196666666666665,9.24,31.44666666666667,10.82,35.37333333333333,25.48,65.125,8.58,24.186666666666667,50.12,,,13.446666666666667,17.895,,13.93,34.99,37.79666666666667,33.84666666666667,,
1996-11-30,1555.0,22.56,28.189999999999998,76.72,11.63,23.22,34.63,66.93,58.38,9.78,33.13,10.883750000000001,36.66,26.225,66.5,9.04,25.93,52.93,,,13.68,18.5175,25.7,14.21,36.64,39.73,35.27,12.06,
1996-12-31,1460.0,22.919999999999998,28.69,76.965,11.98,23.18,34.962500000000006,66.98375,58.7425,9.677499999999998,33.2475,10.9475,36.614999999999995,26.66,67.44,8.905,25.865000000000002,50.99333333333333,,,13.6825,19.14,26.6675,14.0075,36.7675,39.79333333333333,34.73666666666667,12.100000000000001,
1997-01-31,1990.0,23.28,28.78,77.21000000000001,11.63,23.14,35.295,67.0375,59.105000000000004,9.575,33.365,11.01125,36.56999999999999,26.235,67.625,8.77,25.8,49.056666666666665,,,13.684999999999999,19.093333333333334,27.634999999999998,13.805,36.894999999999996,39.85666666666667,34.20333333333333,12.14,
1997-02-28,1635.0,23.64,28.97,77.455,11.28,23.099999999999998,35.6275,67.09125,59.4675,9.4725,33.4825,11.075,36.525,26.485,68.02,8.635,25.735,47.12,,,13.6875,19.046666666666667,28.6025,13.602500000000001,37.0225,39.92,33.67,12.18,
1997-03-31,1840.0,24.0,28.66,77.7,10.93,23.06,35.96,67.145,59.83,9.37,33.6,11.13875,36.48,26.32,67.7,8.5,25.67,43.97,,,13.69,19.0,29.57,13.4,37.15,35.54,28.803333333333335,12.22,
1997-04-30,4020.0,19.85,27.15,73.34,7.855,19.13,29.27,61.8225,56.575,8.084999999999999,27.975,11.2025,31.904999999999998,24.16,62.370000000000005,5.765,19.8,40.82,,,12.835,16.695,27.86,9.725,31.465,31.160000000000004,23.936666666666667,9.185,
1997-05-31,16800.0,15.7,22.78,68.98,4.78,15.2,22.58,56.5,53.32,6.8,22.35,11.26625,27.33,17.77,57.04,3.03,13.93,37.67,,,11.98,14.39,26.15,6.05,25.78,26.78,19.07,6.15,
1997-06-30,16000.0,16.976666666666667,20.895000000000003,67.49333333333334,6.263333333333334,16.456666666666667,24.786666666666665,57.88666666666666,53.29666666666667,7.29,23.98,11.33,28.64333333333333,18.52,53.9,4.52,15.946666666666667,39.70333333333333,,,11.89,15.166666666666666,24.74,8.193333333333333,27.436666666666667,28.78,22.286666666666665,7.8100000000000005,
1997-07-31,4580.0,18.253333333333334,23.5,66.00666666666666,7.746666666666667,17.71333333333333,26.993333333333332,59.27333333333333,53.27333333333333,7.779999999999999,25.61,11.51,29.956666666666667,19.27,57.51,6.01,17.963333333333335,41.73666666666667,,,11.8,15.943333333333333,23.330000000000002,10.336666666666666,29.093333333333334,30.78,25.503333333333334,9.47,
1997-08-31,2370.0,19.53,24.97,64.52,9.23,18.97,29.2,60.66,53.25,8.27,27.24,11.690000000000001,31.27,20.66,61.12,7.5,19.98,43.77,,,11.71,16.72,21.92,12.48,30.75,32.78,28.72,11.13,
1997-09-30,1910.0,20.26,25.814999999999998,68.67999999999999,9.63,20.226666666666667,30.516666666666666,62.056666666666665,54.526666666666664,8.906666666666666,29.036666666666665,11.870000000000001,32.43666666666667,21.259999999999998,62.11,8.173333333333334,21.353333333333335,44.32333333333334,,,12.163333333333334,17.36,23.296666666666667,12.343333333333334,32.52333333333333,33.96333333333333,29.68,11.286666666666667,
1997-10-31,2040.0,20.99,26.96,72.84,10.03,21.483333333333334,31.833333333333332,63.453333333333326,55.803333333333335,9.543333333333333,30.833333333333336,12.05,33.60333333333334,21.45,63.1,8.846666666666666,22.726666666666667,44.876666666666665,,,12.616666666666667,18.0,24.673333333333336,12.206666666666667,34.29666666666667,35.14666666666667,30.64,11.443333333333333,
1997-11-30,1895.0,21.72,27.68,77.0,10.43,22.74,33.15,64.85,57.08,10.18,32.63,12.64,34.77,22.91,65.28,9.52,24.1,45.43,,,13.07,18.64,26.05,12.07,36.07,36.33,31.6,11.6,
1997-12-31,1680.0,22.307499999999997,28.46,77.8325,10.5975,21.924999999999997,34.0575,65.57249999999999,58.095,10.0225,33.17,13.18,35.255,21.755000000000003,66.24000000000001,9.475,24.675,45.89666666666667,,,13.252500000000001,18.825,27.035,12.7075,36.6275,37.067499999999995,32.215,11.719999999999999,
1998-01-31,1580.0,22.895,28.86,78.66499999999999,10.765,21.11,34.965,66.29499999999999,59.11,9.865,33.71,14.62,35.74,24.805,67.2,9.43,25.25,46.36333333333333,,,13.435,19.009999999999998,28.02,13.344999999999999,37.185,37.805,32.83,11.84,
1998-02-28,1430.0,23.4825,29.045,79.4975,10.9325,20.295,35.8725,67.0175,60.125,9.7075,34.25,14.925,36.225,24.96,67.70750000000001,9.385,25.825,46.83,,,13.6175,19.195,29.005,13.9825,37.7425,38.542500000000004,33.445,11.96,
1998-03-31,1760.0,24.07,29.18,80.33,11.1,19.48,36.78,67.74,61.14,9.55,34.79,14.72,36.71,23.515,68.215,9.34,26.4,47.335,,,13.8,19.38,29.99,14.62,38.3,39.28,34.06,12.08,
1998-04-30,2845.0,21.625,28.585,72.945,9.733333333333333,20.03,32.54,65.46666666666667,58.71,8.100000000000001,32.25,14.82,34.81333333333333,20.015,67.69,7.8533333333333335,23.325,46.31,,,12.855,18.616666666666667,29.39333333333333,11.985,35.75,35.295,30.655,11.123333333333333,
1998-05-31,7100.0,19.18,25.18,65.56,8.366666666666667,20.580000000000002,28.3,63.193333333333335,56.28,6.65,29.71,14.629999999999999,32.916666666666664,20.336666666666666,68.27,6.366666666666667,20.25,42.74,,,11.91,17.85333333333333,28.796666666666667,9.35,33.199999999999996,31.31,27.25,10.166666666666668,
1998-06-30,6875.0,19.506666666666668,24.08,64.79,7.0,21.13,29.166666666666668,60.92,53.85,6.866666666666667,27.17,12.72,31.02,20.658333333333335,61.37,4.88,20.363333333333333,42.24,,,12.0,17.09,28.2,10.483333333333333,30.65,32.35,28.156666666666666,9.21,
1998-07-31,4750.0,19.833333333333332,23.395000000000003,64.02,8.295,21.68,30.03333333333333,60.35,53.370000000000005,7.083333333333333,27.005000000000003,11.99,31.375,20.98,59.82,6.390000000000001,20.476666666666667,40.82,,,12.09,17.57,25.38,11.616666666666667,30.485,33.39,29.063333333333333,10.495000000000001,
1998-08-31,1610.0,20.16,25.08,63.25,9.59,22.23,30.9,59.78,52.89,7.3,26.84,11.87,31.73,21.28,60.66,7.9,20.59,43.89,,,12.18,18.05,22.56,12.75,30.32,34.43,29.97,11.78,
1998-09-30,1415.0,20.55666666666667,26.009999999999998,65.99,10.003333333333334,22.536666666666665,31.883333333333333,61.57,54.37,7.876666666666666,28.580000000000002,11.74,32.79666666666667,22.12,62.68,8.286666666666667,21.786666666666665,45.3,,,12.52,18.133333333333333,23.366666666666667,13.0,32.06333333333333,35.38,30.82,11.886666666666667,
1998-10-31,1600.0,20.953333333333333,27.42,68.73,10.416666666666666,22.843333333333334,32.86666666666667,63.36000000000001,55.85,8.453333333333333,30.32,12.21,33.86333333333333,22.96,64.7,8.673333333333334,22.983333333333334,45.89,,,12.86,18.21666666666667,24.173333333333332,13.25,33.806666666666665,36.33,31.67,11.993333333333332,
1998-11-30,1670.0,21.35,28.17,71.47,10.83,23.15,33.85,65.15,57.33,9.03,32.06,12.787500000000001,34.93,24.17,65.61,9.06,24.18,46.6,,,13.2,18.3,24.98,13.5,35.55,37.28,32.52,12.1,
1998-12-31,1530.0,22.23,28.49,73.38,10.906666666666666,23.2025,34.45,65.93333333333334,58.0025,9.065,32.69,13.365,35.375,25.115000000000002,66.41,9.053333333333333,24.89,47.36,,,13.406666666666666,18.673333333333336,26.47,13.563333333333333,36.177499999999995,38.31333333333333,33.49333333333333,12.143333333333333,
1999-01-31,1570.0,23.11,28.6,75.28999999999999,10.983333333333334,23.255,35.05,66.71666666666667,58.675,9.1,33.32,13.942499999999999,35.82,24.19875,67.21000000000001,9.046666666666667,25.599999999999998,48.120000000000005,,,13.613333333333333,19.046666666666667,27.96,13.626666666666667,36.805,39.34666666666667,34.46666666666667,12.186666666666667,
1999-02-28,1345.0,23.99,28.99,77.2,11.06,23.307499999999997,35.65,67.5,59.347500000000004,9.135,33.95,14.52,36.265,23.2825,68.01,9.04,26.31,48.72,,,13.82,19.42,29.45,13.69,37.432500000000005,40.38,35.44,12.23,
1999-03-31,1940.0,22.8125,29.015,79.11,9.7975,23.36,36.25,65.4875,60.02,9.17,34.58,14.32,36.71,22.36625,68.27,7.954999999999999,24.18,48.83,,,13.4275,18.92,28.58,12.282499999999999,38.06,37.705,32.87,11.342500000000001,48.16
1999-04-30,2705.0,21.634999999999998,28.564999999999998,73.90666666666667,8.535,21.77,32.6,63.475,57.510000000000005,8.486666666666666,31.503333333333334,14.24,34.373333333333335,21.45,67.495,6.869999999999999,22.049999999999997,47.525,,,13.035,18.42,27.71,10.875,34.97,35.03,30.299999999999997,10.455,44.946666666666665
1999-05-31,5340.0,20.4575,26.235,68.70333333333333,7.2725,20.18,28.95,61.462500000000006,55.0,7.803333333333334,28.426666666666666,14.184999999999999,32.03666666666667,21.58,63.6925,5.785,19.919999999999998,46.22,,,12.6425,17.92,26.84,9.467500000000001,31.88,32.355000000000004,27.73,9.567499999999999,41.733333333333334
1999-06-30,9405.0,19.28,23.525,63.5,6.01,18.59,25.3,59.45,52.49,7.12,25.35,13.237499999999999,29.7,17.74,59.89,4.7,17.79,43.08,,,12.25,17.42,25.97,8.06,28.79,29.68,25.16,8.68,38.52
1999-07-31,3020.0,19.936666666666667,24.869999999999997,64.83333333333333,7.363333333333333,20.036666666666665,27.726666666666667,61.01666666666667,53.89333333333334,7.9799999999999995,27.09,12.29,31.016666666666666,20.285,61.685,5.568,19.346666666666668,42.31,,,12.353333333333333,17.470000000000002,25.086666666666666,9.846666666666668,30.543333333333333,31.856666666666666,27.336666666666666,9.77,40.21333333333334
1999-08-31,1610.0,20.593333333333334,25.78,66.16666666666667,8.716666666666667,21.483333333333334,30.153333333333332,62.583333333333336,55.29666666666667,8.84,28.830000000000002,11.725000000000001,32.33333333333333,21.665,63.48,6.436,20.903333333333332,44.91,,,12.456666666666667,17.52,24.203333333333333,11.633333333333333,32.29666666666667,34.03333333333333,29.513333333333335,10.86,41.906666666666666
1999-09-30,1325.0,21.25,26.25,67.5,10.07,22.93,32.58,64.15,56.7,9.7,30.57,11.754999999999999,33.65,22.39,64.755,7.303999999999999,22.46,46.01,,,12.56,17.57,23.32,13.42,34.05,36.21,31.69,11.95,43.6
1999-10-31,1410.0,21.75,26.896,71.55,10.725000000000001,23.07,33.29,64.85,57.275000000000006,9.375,31.51,12.27,33.989999999999995,22.8,65.465,8.171999999999999,23.59,46.67,,,12.83,17.884999999999998,24.259999999999998,13.48,34.995,36.995000000000005,32.425,11.978,44.81
1999-11-30,1455.0,22.25,27.542,75.6,11.38,23.21,34.0,65.55,57.85,9.05,32.45,12.72,34.33,24.35,66.175,9.04,24.72,47.21,,,13.1,18.2,25.2,13.54,35.94,37.78,33.16,12.006,46.02
1999-12-31,1390.0,22.725,28.188,77.1925,11.3175,23.315,34.8125,66.3725,58.6375,9.155000000000001,33.1875,13.715,35.125,25.0,67.74,9.055,25.294999999999998,47.96,,,13.283333333333333,18.55,26.47,13.543333333333333,36.68,38.97,34.266666666666666,12.033999999999999,48.24
2000-01-31,1260.0,23.2,28.834,78.785,11.255,23.42,35.625,67.195,59.425,9.260000000000002,33.925,14.25,35.92,25.27,68.28,9.07,25.869999999999997,49.61,,,13.466666666666667,18.9,27.740000000000002,13.546666666666667,37.42,40.160000000000004,35.37333333333333,12.062,50.46
2000-02-29,1340.0,23.674999999999997,29.48,80.3775,11.1925,23.525,36.4375,68.0175,60.2125,9.365,34.6625,14.31,36.714999999999996,25.165,68.82,9.084999999999999,26.445,49.4,,,13.65,19.25,29.01,13.55,38.16,41.35,36.48,12.09,52.68
2000-03-31,1510.0,24.15,29.44,81.97,11.13,23.63,37.25,68.84,61.0,9.47,35.4,14.97,37.51,25.06,69.36,9.1,27.02,49.65,,,13.375,19.6,30.28,12.8125,38.9,39.74,34.925,11.635,54.9
2000-04-30,4295.0,23.106666666666666,29.4,76.48,10.09,22.386666666666667,36.7,66.92666666666668,59.38666666666666,8.76,33.27333333333333,14.87,35.699999999999996,22.060000000000002,69.17,7.7299999999999995,24.98,48.38666666666666,,,13.100000000000001,19.133333333333333,29.513333333333335,12.075,36.77333333333333,38.129999999999995,33.37,11.18,50.763333333333335
2000-05-31,5010.0,22.063333333333333,27.3025,70.99,9.05,21.14333333333333,36.785,65.01333333333334,57.77333333333333,8.05,31.146666666666665,13.295,33.89,21.2,66.36500000000001,6.359999999999999,22.939999999999998,47.123333333333335,,,12.825000000000001,18.666666666666668,28.746666666666666,11.3375,34.64666666666667,36.519999999999996,31.815,10.725,46.626666666666665
2000-06-30,3920.0,21.02,25.205,65.5,8.01,19.9,36.87,63.1,56.16,7.34,29.02,13.2,32.08,20.405,63.56,4.99,20.9,45.86,,,12.55,18.2,27.98,10.6,32.52,34.91,30.26,10.27,42.49
2000-07-31,1370.0,21.415,26.432499999999997,66.205,9.2,21.805,36.3,64.995,57.504999999999995,8.129999999999999,30.685000000000002,13.0,33.879999999999995,21.0875,63.744285714285716,6.6850000000000005,21.89,45.85,,,13.24,18.45,26.905,12.27,34.335,36.745,31.865000000000002,11.344999999999999,43.980000000000004
2000-08-31,766.0,21.81,27.66,66.91,10.39,23.71,35.73,66.89,58.85,8.92,32.35,12.86,35.68,21.77,63.92857142857143,8.38,22.88,47.035,,,13.93,18.7,25.83,13.94,36.15,38.58,33.47,12.42,45.47
2000-09-30,903.0,22.363333333333333,27.990000000000002,70.76666666666667,10.646666666666667,23.643333333333334,35.64,66.92666666666666,58.95333333333333,9.103333333333333,32.78,12.629999999999999,35.94,23.125,64.11285714285714,8.713333333333335,23.87,47.43,,,13.883333333333333,18.966666666666665,26.403333333333332,13.9,36.48,38.85333333333333,33.949999999999996,12.43,46.10666666666667
2000-10-31,1340.0,22.916666666666664,28.400000000000002,74.62333333333333,10.903333333333334,23.576666666666668,35.55,66.96333333333334,59.056666666666665,9.286666666666667,33.21,12.74,36.2,23.759999999999998,64.29714285714286,9.046666666666667,24.86,47.42,,,13.836666666666666,19.233333333333334,26.976666666666667,13.86,36.81,39.126666666666665,34.43,12.44,46.74333333333333
2000-11-30,1145.0,23.47,28.810000000000002,78.48,11.16,23.51,35.46,67.0,59.16,9.47,33.64,13.245000000000001,36.46,24.25,64.48142857142858,9.38,25.85,48.455,,,13.79,19.5,27.55,13.82,37.14,39.4,34.91,12.45,47.38
2000-12-31,1000.0,23.877499999999998,29.14,79.81,11.5075,23.535,36.19,67.4,59.587999999999994,9.4025,34.012,13.92,36.8775,24.16,64.66571428571429,9.335,26.2925,48.7125,,,13.872499999999999,19.6075,28.45,13.9075,37.532000000000004,39.97,35.6675,12.495,47.86
2001-01-31,950.0,24.285,29.43,81.14,11.855,23.560000000000002,36.92,67.8,60.016,9.335,34.384,14.251666666666667,37.295,25.52,64.85,9.29,26.735,48.97,,,13.954999999999998,19.715,29.35,13.995000000000001,37.924,40.54,36.425,12.54,48.34
2001-02-28,925.0,24.692500000000003,29.74,82.47,12.2025,23.585,37.650000000000006,68.2,60.443999999999996,9.2675,34.756,14.583333333333332,37.712500000000006,25.67,65.03428571428572,9.245,27.177500000000002,49.93,,,14.0375,19.822499999999998,30.25,14.0825,38.316,41.11,37.1825,12.585,48.82
2001-03-31,1180.0,25.1,28.54,83.8,12.55,23.61,38.38,68.6,60.872,9.2,35.128,14.915,38.13,23.560000000000002,65.21857142857144,9.2,27.62,50.89,,,14.12,19.93,31.15,14.17,38.708,41.68,37.94,12.63,49.3
2001-04-30,1570.0,23.60666666666667,27.34,77.66333333333333,11.14,22.84,35.61666666666667,69.0,61.3,8.563333333333333,35.5,15.165,36.24666666666667,21.45,65.40285714285714,8.036666666666665,25.423333333333336,50.57,,,13.596666666666666,19.07,29.59,12.916666666666666,39.1,38.95666666666666,36.983333333333334,11.75,46.949999999999996
2001-05-31,4640.0,22.113333333333333,26.14,71.52666666666667,9.73,22.07,32.85333333333333,65.685,58.629999999999995,7.926666666666667,32.295,13.98,34.36333333333333,21.91,65.58714285714285,6.873333333333333,23.226666666666667,48.8,,,13.073333333333334,18.21,28.029999999999998,11.663333333333334,35.845,36.233333333333334,36.026666666666664,10.870000000000001,44.6
2001-06-30,4605.0,20.62,25.64,65.39,8.32,21.3,30.09,62.37,55.96,7.29,29.09,12.55,32.48,21.1,65.77142857142857,5.71,21.03,44.235,,,12.55,17.35,26.47,10.41,32.59,33.51,35.07,9.99,42.25
2001-07-31,1810.0,21.105,26.48,68.095,9.39,22.48,32.195,64.005,57.254999999999995,7.970000000000001,30.515,11.81,33.629999999999995,22.92,65.9557142857143,7.0649999999999995,22.265,45.832499999999996,,,12.775,17.725,24.525,12.23,34.025000000000006,35.595,34.11,11.219999999999999,43.745000000000005
2001-08-31,1020.0,21.59,27.32,70.8,10.46,23.66,34.3,65.64,58.55,8.65,31.94,11.65,34.78,23.26,66.14,8.42,23.5,47.43,,,13.0,18.1,22.58,14.05,35.46,37.68,33.15,12.45,45.24
2001-09-30,858.0,21.546666666666667,27.59,72.86666666666666,10.59,23.695714285714285,34.233333333333334,66.02333333333334,58.876666666666665,8.766666666666667,32.49666666666667,11.85,35.2,23.57,66.53666666666666,8.566666666666666,24.02,47.79333333333334,,,13.113333333333333,18.393333333333334,23.276666666666667,13.976666666666667,35.97666666666667,37.98,33.516666666666666,12.457142857142857,45.77
2001-10-31,1180.0,21.503333333333334,28.064999999999998,74.93333333333334,10.72,23.731428571428573,34.166666666666664,66.40666666666667,59.20333333333333,8.883333333333333,33.053333333333335,12.58,35.62,24.49,66.93333333333334,8.713333333333333,24.54,48.156666666666666,,,13.226666666666667,18.686666666666667,23.973333333333333,13.903333333333334,36.49333333333333,38.28,33.88333333333333,12.464285714285714,46.3
2001-11-30,1190.0,21.46,28.545,77.0,10.85,23.767142857142858,34.1,66.79,59.53,9.0,33.61,13.31,36.04,25.259999999999998,67.33,8.86,25.06,48.52,,,13.34,18.98,24.67,13.83,37.01,38.58,34.25,12.471428571428572,46.83
2001-12-31,1010.0,22.2975,29.35,78.8675,11.02,23.802857142857142,35.1725,67.5925,60.22,9.1625,34.4125,13.975000000000001,36.635,25.715,68.13,9.0575,25.912499999999998,49.2775,,,13.5,19.2025,25.9475,13.8725,37.83,39.802499999999995,33.19857142857143,12.478571428571428,47.795
2002-01-31,1030.0,23.134999999999998,29.605,80.735,11.19,23.838571428571427,36.245000000000005,68.39500000000001,60.91,9.325,35.215,14.373333333333335,37.230000000000004,25.97,67.36857142857143,9.254999999999999,26.765,50.035,,,13.66,19.425,27.225,13.915,38.65,41.025,32.14714285714286,12.485714285714286,48.76
2002-02-28,983.5,23.9725,29.927500000000002,82.60249999999999,11.36,23.874285714285715,37.3175,69.1975,61.6,9.4875,36.0175,14.771666666666667,37.825,26.075000000000003,66.60714285714285,9.4525,27.6175,50.7925,,,13.82,19.6475,28.5025,13.9575,39.47,42.2475,31.095714285714287,12.492857142857142,49.724999999999994
2002-03-31,1120.0,24.81,30.25,84.47,11.53,23.91,38.39,70.0,62.29,9.65,36.82,15.17,38.42,26.04,65.84571428571428,9.65,28.47,51.55,,,13.98,19.87,29.78,14.0,40.29,43.47,30.044285714285714,12.5,50.69
2002-04-30,3035.0,22.686666666666667,30.16,78.93666666666667,9.833333333333332,22.083333333333332,34.68666666666667,67.43,59.803333333333335,8.603333333333333,33.61333333333333,15.01,36.00666666666667,25.74,65.08428571428571,7.706666666666667,25.426666666666666,48.94,,,13.42,18.653333333333332,28.483333333333334,12.096666666666666,37.093333333333334,39.21,28.992857142857144,10.976666666666667,47.07333333333333
2002-05-31,3930.0,20.563333333333333,29.18,73.40333333333334,8.136666666666667,20.256666666666668,30.983333333333334,64.86,57.31666666666666,7.556666666666667,30.406666666666666,14.17,33.593333333333334,22.775,64.32285714285715,5.763333333333334,22.383333333333333,46.33,,,12.860000000000001,17.436666666666667,27.186666666666667,10.193333333333333,33.89666666666667,34.95,27.941428571428574,9.453333333333333,43.45666666666667
2002-06-30,8285.0,18.44,28.63125,67.87,6.44,18.43,27.28,62.29,54.83,6.51,27.2,12.865,31.18,20.295,63.561428571428564,3.82,19.34,43.72,,,12.3,16.22,25.89,8.29,30.7,30.69,26.89,7.93,39.84
2002-07-31,2580.0,19.335,28.0825,69.485,7.5375000000000005,19.5825,28.9325,63.26,55.629999999999995,7.15,28.53,12.506666666666666,32.167500000000004,21.07,62.8,5.13,20.5975,44.635,,,12.5625,16.73,24.95,9.6175,32.0375,32.417500000000004,28.4675,9.05,41.36750000000001
2002-08-31,1350.0,20.23,27.533749999999998,71.1,8.635,20.735,30.585,64.23,56.43,7.79,29.86,12.148333333333333,33.155,22.509999999999998,63.76,6.4399999999999995,21.855,45.55,,,12.825,17.240000000000002,24.009999999999998,10.945,33.375,34.145,30.045,10.17,42.895
