time,Q,151179,151189,157214,151101,67037,151191,157208,69402,151081,151061,151204,151161,150967,151190,151188,151143,164350,274392,136400,151203,156566,157207,157209,157211,209148,209157,209254,209255
2009-04-30,5625.0,24.65,28.64,79.29,11.12,23.32,41.8,69.22,60.34,9.18,35.8,14.74,37.51,25.47,61.02,9.05,27.71,52.63,52.89,24.42,12.608937198067633,19.46,29.82,12.98,39.29,45.74,40.73,11.87,49.92
2009-05-31,7570.0,21.424999999999997,26.439999999999998,73.54500000000002,8.399999999999999,20.98,33.54,64.555,57.120000000000005,8.075,30.25,13.725000000000001,33.975,22.365000000000002,60.505,6.275,21.89,49.52,50.88,18.01,12.602318840579711,18.705,27.505000000000003,10.165,33.67,37.9975,33.65,9.709999999999999,43.085
2009-06-30,7660.0,18.2,25.68,67.80000000000001,5.68,18.64,25.28,59.89,53.9,6.97,24.7,11.57,30.44,22.45,59.99,3.5,16.07,44.01,49.955,11.6,12.595700483091788,17.95,25.19,7.35,28.05,30.255000000000003,26.57,7.55,36.25
2009-07-31,3270.0,19.59,24.92,69.06750000000001,8.19,19.8325,29.49,61.567499999999995,52.19,7.49,25.64,11.48,30.25,23.13,61.53,5.74,18.57,46.685,51.985,15.02,12.589082125603865,17.92,23.94,10.03,29.15,33.09875,29.145,10.35,38.99
2009-08-31,2050.0,20.143333333333334,26.11,70.33500000000001,9.16,21.025,32.56,63.245,54.07333333333333,8.01,27.11,11.51,32.06666666666667,24.09,63.67,6.91,20.863333333333333,48.54,52.81,17.346666666666668,12.582463768115943,17.863333333333333,23.326666666666668,11.203333333333333,30.6225,35.9425,31.72,11.0,40.51375
2009-09-30,1250.0,20.696666666666665,26.994999999999997,71.6025,10.129999999999999,22.2175,35.63,64.9225,55.95666666666667,8.530000000000001,28.58,12.03,33.88333333333333,25.28,65.23,8.08,23.156666666666666,50.22,53.66,19.673333333333332,12.57584541062802,17.80666666666667,22.713333333333335,12.376666666666667,32.095,38.78625,34.295,11.65,42.0375
2009-10-31,1640.0,21.25,28.16,72.87,11.1,23.41,38.7,66.6,57.84,9.05,30.05,12.3,35.7,25.84,66.74,9.25,25.45,51.485,54.16,22.0,12.569227053140096,17.75,22.1,13.55,33.567499999999995,41.63,36.87,12.3,43.56125
2009-11-30,1525.0,22.05,28.82,74.672,11.232,23.5,39.624,67.33,58.550000000000004,9.146,31.52,12.98,36.246,26.25,67.89,9.32,26.163999999999998,52.44,54.52,22.74,12.562608695652173,18.116,23.364,13.600000000000001,35.04,42.772000000000006,37.946,12.39,45.085
2009-12-31,1000.0,22.85,29.54,76.474,11.363999999999999,23.59,40.548,68.06,59.260000000000005,9.242,32.99,13.83,36.792,26.455,69.27,9.39,26.878,53.2,54.55,23.48,12.555990338164252,18.482,24.628,13.65,36.5125,43.914,39.022,12.48,46.60875
2010-01-31,1200.0,23.65,29.67,78.276,11.496,23.68,41.472,68.78999999999999,59.97,9.338,34.46,14.52,37.338,26.37,69.48,9.459999999999999,27.592,53.24,54.82,24.22,12.549371980676328,18.848,25.892000000000003,13.700000000000001,37.985,45.056000000000004,40.098,12.57,48.1325
2010-02-28,1180.0,24.45,29.87,80.078,11.628,23.77,42.396,69.52,60.68,9.434,35.93,14.89,37.884,26.82,70.01,9.53,28.306,53.955,55.92,24.96,12.542753623188405,19.214,27.156000000000002,13.75,39.457499999999996,46.198,41.174,12.66,49.65625
2010-03-31,1400.0,25.25,30.14,81.88,11.76,23.86,43.32,70.25,61.39,9.53,37.4,15.21,38.43,26.65,70.56,9.6,29.02,54.46,55.57,25.7,12.536135265700484,19.58,28.42,13.8,40.93,47.34,42.25,12.75,51.18
2010-04-30,1730.0,23.483333333333334,30.22,75.68666666666667,10.483333333333333,22.52,38.89666666666667,67.44333333333333,59.086666666666666,8.62,34.2,15.58,36.14333333333333,26.21,70.76,8.2,25.886666666666667,54.370000000000005,54.91,22.416666666666664,12.52951690821256,18.72,26.28,12.3,37.70333333333333,42.70333333333333,37.93333333333334,11.733333333333333,47.82
2010-05-31,3360.0,21.716666666666665,28.2,69.49333333333333,9.206666666666667,21.18,34.473333333333336,64.63666666666667,56.78333333333333,7.71,31.0,14.86,33.85666666666667,25.14,69.22,6.800000000000001,22.753333333333334,52.614999999999995,52.95,19.133333333333333,12.522898550724637,17.86,24.14,10.8,34.47666666666667,38.06666666666667,33.61666666666667,10.716666666666667,44.46
2010-06-30,8390.0,19.95,25.38,63.3,7.93,19.84,30.05,61.83,54.48,6.8,27.8,12.875,31.57,25.12,69.17142857142856,5.4,19.62,46.95,50.235,15.85,12.516280193236716,17.0,22.0,9.3,31.25,33.43,29.3,9.7,41.1
2010-07-31,2820.0,21.12,25.59,65.55,10.49,22.79,34.39,63.69,56.07,7.92,29.8,11.91,33.15,25.11,69.12285714285714,8.08,21.99,47.065,52.215,18.39,12.509661835748792,17.1,19.7,12.69,33.14,37.38,32.74,12.25,43.45
2010-08-31,1720.0,21.263333333333335,26.81,67.36666666666666,10.7,22.903333333333332,35.61,64.62333333333333,56.82666666666667,8.146666666666667,30.88,11.78,33.96,25.11,69.07428571428571,8.423333333333334,22.98333333333333,49.39,53.315,19.17125,12.503043478260869,17.380000000000003,19.576666666666664,12.836666666666666,34.276666666666664,38.97666666666667,34.300000000000004,12.37,44.550000000000004
2010-09-30,1675.0,21.406666666666666,27.38,69.18333333333334,10.91,23.016666666666666,36.83,65.55666666666666,57.583333333333336,8.373333333333333,31.96,11.76,34.769999999999996,25.11,69.02571428571429,8.766666666666666,23.976666666666667,50.730000000000004,53.78,19.9525,12.496425120772948,17.66,19.453333333333333,12.983333333333334,35.413333333333334,40.57333333333334,35.86,12.49,45.65
2010-10-31,1500.0,21.55,28.26,71.0,11.12,23.13,38.05,66.49,58.34,8.6,33.04,12.11,35.58,25.54,68.97714285714285,9.11,24.97,51.629999999999995,54.16,20.73375,12.489806763285024,17.94,19.33,13.13,36.55,42.17,37.42,12.61,46.75
2010-11-30,1470.0,22.150000000000002,29.05,72.0,11.161999999999999,23.238,38.379999999999995,67.3,59.026,8.64,33.632,12.87,36.1,26.2,68.92857142857143,9.116,25.616,52.53,54.435,21.515,12.483188405797101,18.212,20.6525,13.084000000000001,37.138,42.57,37.882,12.584,47.374
2010-12-31,1400.0,22.75,29.34,73.0,11.203999999999999,23.346,38.71,68.11,59.712,8.68,34.224,13.44,36.62,25.91,68.88,9.122,26.262,53.27,54.14,22.29625,12.47657004830918,18.484,21.975,13.038,37.726,42.97,38.344,12.558,47.998
2011-01-31,2000.0,23.35,29.68,74.0,11.246,23.454,39.04,68.92,60.398,8.72,34.816,13.636666666666667,37.14,25.63,69.42,9.128,26.907999999999998,52.07,54.36,23.0775,12.469951690821256,18.756,23.2975,12.992,38.314,43.370000000000005,38.806,12.532,48.622
2011-02-28,1690.0,23.95,29.79,75.0,11.288,23.562,39.370000000000005,69.73,61.084,8.76,35.408,13.833333333333332,37.66,25.86,69.78,9.134,27.554,52.72,54.8,23.85875,12.463333333333333,19.028000000000002,24.62,12.946,38.902,43.77,39.268,12.506,49.245999999999995
2011-03-31,2020.0,24.55,29.92,76.0,11.33,23.67,39.7,70.54,61.77,8.8,36.0,14.03,38.18,25.38,70.14,9.14,28.2,53.12,55.01,24.64,12.456714975845411,19.3,25.05,12.9,39.49,44.17,39.73,12.48,49.87
2011-04-30,4350.0,22.033333333333335,29.26,72.35333333333334,9.216666666666667,21.298333333333336,32.47666666666667,65.12833333333333,57.27333333333333,7.993333333333334,30.63,14.1,34.391666666666666,24.72,69.25,7.863333333333334,23.146666666666665,51.535,52.57,19.318333333333335,12.450096618357488,18.386666666666667,24.01,10.776666666666667,34.123333333333335,36.681666666666665,32.89666666666666,10.383333333333333,43.86666666666667
2011-05-31,15400.0,19.516666666666666,26.775,68.70666666666666,7.1033333333333335,18.926666666666666,25.253333333333337,59.71666666666667,52.77666666666667,7.186666666666667,25.259999999999998,13.65,30.60333333333333,21.09,66.42,6.586666666666668,18.093333333333334,49.69,50.275000000000006,13.996666666666668,12.443478260869565,17.473333333333336,22.97,8.653333333333332,28.756666666666668,29.193333333333335,26.063333333333333,8.286666666666665,37.86333333333333
2011-06-30,18600.0,17.0,21.18,65.06,4.99,16.555,18.03,54.305,48.28,6.380000000000001,19.89,11.15,26.814999999999998,19.6,54.67,5.3100000000000005,13.04,38.28,46.8,8.675,12.436859903381643,16.560000000000002,21.93,6.53,23.39,21.705,19.229999999999997,6.1899999999999995,31.86
2011-07-31,8910.0,15.12,22.13,67.236,6.078,17.778,20.874000000000002,56.164,49.864000000000004,6.982000000000001,20.67,11.1,28.227999999999998,20.915,56.0,5.998,14.959999999999999,40.45,49.175,11.89625,12.43024154589372,16.994000000000003,21.45,7.29,24.14,24.56,21.723999999999997,7.175999999999999,34.248
2011-08-31,2480.0,16.535,24.715,69.412,7.166,19.001,23.718,58.023,51.448,7.5840000000000005,23.065,11.26,29.641,23.3,59.675,6.686,16.88,45.165,51.870000000000005,15.1175,12.423623188405797,17.428,21.395,8.7775,26.54,27.415,24.217999999999996,8.161999999999999,36.635999999999996
2011-09-30,1820.0,17.95,26.07,71.588,8.254,20.224,26.562,59.882000000000005,53.032000000000004,8.186,25.46,11.8,31.054000000000002,24.43,62.394999999999996,7.3740000000000006,18.8,46.755,52.644999999999996,18.338749999999997,12.417004830917875,17.862000000000002,21.34,10.265,28.94,30.269999999999996,26.712,9.148,39.024
2011-10-31,2010.0,19.365000000000002,26.81,73.764,9.341999999999999,21.447000000000003,29.406,61.741,54.616,8.788,27.855,12.25,32.467,24.68,63.21,8.062000000000001,20.72,47.27,52.92,21.56,12.410386473429952,18.296,21.285,11.752500000000001,31.340000000000003,33.125,29.206,10.134,41.412
2011-11-30,1890.0,20.78,27.21,75.94,10.43,22.67,32.25,63.6,56.2,9.39,30.25,12.98,33.88,25.34,64.24,8.75,22.64,48.45,53.835,19.2,12.403768115942029,18.73,21.23,13.24,33.74,35.98,31.7,11.12,43.8
2011-12-31,1620.0,21.104,27.91,76.17999999999999,10.224,22.472,32.062,63.844,56.524,9.22,30.074,13.74,34.02,25.855,65.84,8.466,22.400000000000002,49.79,54.64,18.726,12.397149758454107,18.684,22.034,12.864,33.56,35.784,31.582,10.824,43.442
2012-01-31,1570.0,21.428,28.47,76.42,10.018,22.274,31.874,64.088,56.848,9.05,29.898,14.32,34.160000000000004,25.865000000000002,66.94,8.182,22.16,50.73,55.34,18.252,12.390531400966184,18.638,22.838,12.488,33.38,35.588,31.464,10.528,43.083999999999996
2012-02-29,1480.0,21.752,28.86,76.66,9.812,22.076,31.686,64.332,57.172000000000004,8.879999999999999,29.722,14.7,34.3,25.8,67.75,7.898,21.92,51.53,55.67,17.778,12.38391304347826,18.592,23.642,12.112,33.2,35.391999999999996,31.346,10.232,42.726
2012-03-31,2430.0,22.076,28.77,76.9,9.606,21.878,31.497999999999998,64.576,57.496,8.709999999999999,29.546,14.43,34.44,24.99,68.04,7.614,21.68,51.495000000000005,54.82,17.304,12.37729468599034,18.546,24.446,11.735999999999999,33.02,35.196,31.227999999999998,9.936,42.367999999999995
2012-04-30,6125.0,22.4,27.22,77.14,9.4,21.68,31.31,64.82,57.82,8.54,29.37,14.62,34.58,23.94,64.69666666666667,7.33,21.44,48.16,51.370000000000005,16.83,12.370676328502416,18.5,25.25,11.36,32.84,35.0,31.11,9.64,42.01
2012-05-31,8370.0,21.025,23.77,67.0,7.08,19.49,25.1,58.31,51.25,7.2,26.785,13.64,32.055,21.75,61.35333333333333,5.15,17.18,43.57,49.64,13.4,12.364057971014493,18.215,23.71,10.495000000000001,30.285000000000004,28.73,25.43,9.2,39.480000000000004
2012-06-30,7870.0,19.65,23.21,66.5,7.58,20.625,25.375,58.28,51.225,7.25,24.2,12.62,29.53,21.15,58.01,5.36,17.545,43.129999999999995,50.06,13.844999999999999,12.35743961352657,17.93,22.17,9.63,27.73,29.005000000000003,25.825,9.69,36.95
2012-07-31,2560.0,18.8,24.5,66.0,8.08,21.759999999999998,25.65,58.25,51.2,7.3,24.32,12.25,29.91,22.99,60.565,5.57,17.91,45.69,51.995,14.29,12.350821256038648,17.55,19.95,10.3,27.84,29.28,26.22,10.18,37.48
2012-08-31,1340.0,20.116666666666667,26.32,69.66666666666667,8.886666666666667,22.134999999999998,28.349999999999998,60.53333333333333,52.775000000000006,7.95,26.813333333333333,12.2,31.593333333333334,25.045,63.12,6.546666666666667,19.85,47.815,53.09,16.276666666666667,12.344202898550725,17.805,20.025,11.370000000000001,30.32,32.04666666666667,28.523333333333333,10.6,40.06333333333333
2012-09-30,1160.0,21.433333333333334,26.97,73.33333333333333,9.693333333333333,22.509999999999998,31.05,62.81666666666666,54.35,8.6,29.30666666666667,12.205,33.27666666666667,25.78,64.555,7.523333333333333,21.79,48.825,53.6,18.263333333333332,12.337584541062803,18.060000000000002,20.1,12.44,32.8,34.81333333333333,30.826666666666668,11.02,42.64666666666666
2012-10-31,1490.0,22.75,27.65,77.0,10.5,22.884999999999998,33.75,65.1,55.925,9.25,31.8,12.27,34.96,26.05,65.19,8.5,23.73,49.34,53.92,20.25,12.33096618357488,18.315,20.175,13.51,35.28,37.58,33.13,11.44,45.23
2012-11-30,1630.0,23.14,27.9,77.81,10.624,22.968999999999998,34.474,65.738,57.5,9.32,32.4,12.8,35.404,26.08,65.7,8.638,24.314,49.81,54.17,20.832,12.324347826086957,18.57,20.25,13.51,35.88,38.339999999999996,33.886,11.516,45.867999999999995
2012-12-31,1640.0,23.53,28.11,78.62,10.748,23.052999999999997,35.198,66.376,58.275,9.39,33.0,13.44,35.848,26.36,66.33,8.776,24.898,50.5,54.58,21.414,12.317729468599033,18.835,21.572499999999998,13.51,36.480000000000004,39.1,34.642,11.592,46.506
2013-01-31,1350.0,23.919999999999998,28.77,79.42999999999999,10.872,23.137,35.922,67.014,59.05,9.459999999999999,33.6,14.27,36.292,26.95,67.67,8.914,25.482,51.644999999999996,55.545,21.996,12.311111111111112,19.1,22.895,13.51,37.08,39.86,35.397999999999996,11.668,47.144
2013-02-28,1390.0,24.31,29.1,80.24,10.995999999999999,23.221,36.646,67.652,59.825,9.53,34.199999999999996,14.63,36.736,27.22,68.32,9.052,26.066,52.07,55.71,22.578,12.304492753623189,19.365,24.2175,13.51,37.68,40.620000000000005,36.153999999999996,11.744,47.782000000000004
2013-03-31,1680.0,24.7,29.28,81.05,11.12,23.305,37.37,68.29,60.6,9.6,34.8,15.01,37.18,27.04,68.74,9.19,26.65,52.13,55.285,23.16,12.297874396135265,19.63,25.54,13.51,38.28,41.38,36.91,11.82,48.42
2013-04-30,2870.0,21.5,28.3,77.61,9.215,22.4625,32.36,65.27000000000001,58.29,8.5,30.825,15.23,34.730000000000004,25.23,66.58,7.225,22.785,50.269999999999996,53.53,18.93,12.291256038647344,19.14,24.97,11.645,34.32,35.980000000000004,31.985,10.535,43.86
2013-05-31,7260.0,18.3,25.54,74.17,7.31,21.62,27.35,62.25,55.98,7.4,26.85,14.46,32.28,25.21,66.11500000000001,5.26,18.92,45.95,50.525000000000006,14.7,12.28463768115942,18.65,24.4,9.78,30.36,30.58,27.06,9.25,39.3
2013-06-30,5120.0,19.075000000000003,24.35,70.805,8.16,21.945,27.545,61.254999999999995,54.61,7.5,26.41,13.43,31.755000000000003,25.2,62.44,5.84,18.97,44.56,50.760000000000005,15.045,12.278019323671497,18.45,23.255,10.675,29.924999999999997,30.905,27.445,10.04,39.42
2013-07-31,1750.0,19.85,25.36,67.44,9.01,22.270000000000003,27.74,60.26,53.24,7.6,25.97,13.06,31.23,25.155,62.26,6.42,19.02,46.535,52.66,15.39,12.271400966183576,18.25,22.11,11.57,29.49,31.23,27.83,10.83,39.54
2013-08-31,993.0,20.643333333333334,26.89,69.27666666666667,9.666666666666666,22.605,29.766666666666666,61.913333333333334,54.67666666666667,8.216666666666667,28.04,12.74,32.56333333333333,25.08,64.535,7.336666666666667,20.736666666666668,48.28,53.51,17.143333333333334,12.264782608695652,18.39,21.57,12.32,31.59333333333333,33.39666666666667,29.726666666666667,11.22,41.57666666666667
2013-09-30,964.0,21.436666666666667,27.39,71.11333333333333,10.323333333333334,22.94,31.793333333333333,63.56666666666666,56.11333333333333,8.833333333333332,30.11,12.57,33.89666666666666,25.47,65.44,8.253333333333334,22.453333333333333,48.995000000000005,53.8,18.896666666666665,12.25816425120773,18.53,21.029999999999998,13.07,33.696666666666665,35.56333333333333,31.623333333333335,11.61,43.61333333333333
2013-10-31,1370.0,22.23,27.755000000000003,72.95,10.98,23.275,33.82,65.22,57.55,9.45,32.18,12.93,35.23,25.89,65.3,9.17,24.17,49.26,54.045,20.65,12.251545893719808,18.67,20.49,13.82,35.8,37.73,33.52,12.0,45.65
2013-11-30,1305.0,22.495,28.32,73.69,10.811666666666667,23.1375,34.13333333333333,65.42,57.71333333333333,9.333333333333332,32.34166666666667,13.6,35.321666666666665,26.425,66.18,8.985,24.328333333333333,50.07,54.605000000000004,20.48333333333333,12.244927536231884,18.631666666666668,21.188333333333333,13.575,35.94,38.00833333333333,33.78666666666667,11.888333333333334,45.83833333333333
2013-12-31,1110.0,22.76,28.75,74.43,10.643333333333334,23.0,34.446666666666665,65.62,57.876666666666665,9.216666666666667,32.50333333333333,14.32,35.413333333333334,26.63,67.32499999999999,8.8,24.486666666666668,50.83,54.835,20.316666666666666,12.238309178743961,18.593333333333334,21.886666666666667,13.33,36.08,38.28666666666666,34.053333333333335,11.776666666666667,46.026666666666664
2014-01-31,1090.0,23.025,28.99,75.17,10.475000000000001,22.8625,34.760000000000005,65.82,58.04,9.1,32.665,14.8,35.504999999999995,25.575,67.83,8.615,24.645000000000003,51.32,55.65,20.15,12.23169082125604,18.555,22.585,13.085,36.22,38.565,34.32,11.665,46.215
2014-02-28,1013.0,23.29,29.35,75.91,10.306666666666667,22.725,35.07333333333334,66.02,58.20333333333333,8.983333333333333,32.82666666666667,15.17,35.596666666666664,27.11,68.36500000000001,8.43,24.803333333333335,51.64,55.69,19.98333333333333,12.225072463768116,18.51666666666667,23.28333333333333,12.84,36.36,38.843333333333334,34.586666666666666,11.553333333333333,46.403333333333336
2014-03-31,2360.0,23.555,28.42,76.65,10.138333333333334,22.587500000000002,35.38666666666667,66.22,58.36666666666667,8.866666666666667,32.98833333333333,14.09,35.68833333333333,23.79,67.37,8.245000000000001,24.961666666666666,50.42,54.37,19.816666666666666,12.218454106280193,18.478333333333335,23.981666666666666,12.594999999999999,36.5,39.12166666666666,34.85333333333333,11.441666666666666,46.59166666666667
2014-04-30,4670.0,23.82,27.84,77.39,9.97,22.450000000000003,35.7,66.42,58.53,8.75,33.15,14.46,35.78,23.58,66.07,8.06,25.12,49.13,52.9,19.65,12.211835748792272,18.44,24.68,12.35,36.64,39.4,35.12,11.33,46.78
2014-05-31,12400.0,20.32,24.314999999999998,71.975,7.710000000000001,21.16,28.96,61.695,54.635000000000005,7.725,28.07,14.04,32.025,22.29,61.17,5.86,20.265,43.98,50.144999999999996,15.559999999999999,12.205217391304348,18.195,23.35,10.16,31.564999999999998,32.53,28.799999999999997,9.435,40.99
2014-06-30,8175.0,16.82,22.39,66.56,5.45,19.869999999999997,22.22,56.97,50.74,6.7,22.99,12.27,28.27,21.68,57.54,3.66,15.41,41.97,49.855000000000004,11.47,12.198599033816425,17.95,22.02,7.97,26.49,25.66,22.48,7.54,35.2
2014-07-31,3190.0,17.426000000000002,23.85,69.245,6.7375,20.529999999999998,24.8275,58.6725,52.0825,7.327500000000001,24.532,11.61,29.7425,23.02,59.17,4.915,17.265,44.515,51.805,13.4275,12.191980676328503,18.03,21.39,9.042,28.026,28.3275,24.875,8.5675,36.986000000000004
2014-08-31,1720.0,18.032,25.75,71.93,8.025,21.189999999999998,27.435,60.375,53.425,7.955,26.073999999999998,11.53,31.214999999999996,24.13,61.91,6.17,19.119999999999997,46.79,53.0,15.385000000000002,12.18536231884058,18.11,20.76,10.114,29.562,30.994999999999997,27.270000000000003,9.595,38.772000000000006
2014-09-30,1520.0,18.638,26.29,74.615,9.3125,21.85,30.042499999999997,62.0775,54.7675,8.582500000000001,27.616,11.87,32.6875,25.27,62.85,7.425,20.974999999999998,47.515,53.474999999999994,17.3425,12.178743961352657,18.19,20.13,11.186,31.098,33.662499999999994,29.665000000000003,10.6225,40.55800000000001
2014-10-31,1510.0,19.244,27.26,77.3,10.6,22.51,32.65,63.78,56.11,9.21,29.158,12.34,34.16,25.61,63.84,8.68,22.83,48.25,53.81,19.3,12.172125603864735,18.27,19.5,12.258,32.634,36.33,32.06,11.65,42.344
2014-11-30,1700.0,19.85,27.35,77.354,10.41,22.314,32.56,63.944,56.248,9.076,30.7,12.83,34.156,25.86,64.23,8.448,22.645999999999997,48.71,54.105000000000004,18.938,12.165507246376812,18.35,18.87,13.33,34.17,36.266,31.830000000000002,11.418000000000001,44.13
2014-12-31,1640.0,20.0925,27.37,77.408,10.22,22.118000000000002,32.47,64.108,56.385999999999996,8.942,30.5175,13.53,34.152,26.25,64.345,8.216,22.462,49.23,54.515,18.576,12.158888888888889,18.475,20.21,12.9025,33.97,36.202,31.6,11.186,43.7575
2015-01-31,1620.0,20.335,27.81,77.46199999999999,10.03,21.922,32.38,64.27199999999999,56.524,8.808,30.335,14.075,34.147999999999996,26.13,65.03,7.984,22.278,48.95,54.03,18.214,12.152270531400967,18.6,21.55,12.475,33.769999999999996,36.138,31.37,10.954,43.385000000000005
2015-02-28,2765.0,20.5775,27.43,77.51599999999999,9.84,21.726000000000003,32.29,64.43599999999999,56.662,8.674,30.1525,13.91,34.144,24.7,65.19,7.752,22.094,48.905,53.84,17.852,12.145652173913044,18.725,22.89,12.0475,33.57,36.074,31.14,10.722,43.0125
2015-03-31,4410.0,20.82,27.57,77.57,9.65,21.53,32.2,64.6,56.8,8.54,29.97,14.28,34.14,25.24,65.33,7.52,21.91,48.95,53.8,17.49,12.13903381642512,18.85,24.23,11.62,33.37,36.01,30.91,10.49,42.64
2015-04-30,4415.0,19.923333333333332,26.44,73.61333333333333,8.856666666666667,20.756666666666668,30.783333333333335,63.3,55.699999999999996,8.143333333333333,28.763333333333332,14.34,33.08,24.86,63.35,6.6466666666666665,20.8,47.129999999999995,52.39,16.57,12.1324154589372,18.650000000000002,23.27,11.013333333333334,32.18666666666667,34.50666666666667,29.863333333333333,10.06,41.483333333333334
2015-05-31,5050.0,19.026666666666667,24.44,69.65666666666667,8.063333333333333,19.983333333333334,29.366666666666667,62.0,54.6,7.746666666666666,27.55666666666667,13.95,32.02,24.25,62.13,5.773333333333333,19.689999999999998,46.235,51.94,15.65,12.125797101449276,18.45,22.310000000000002,10.406666666666666,31.003333333333334,33.00333333333333,28.816666666666666,9.629999999999999,40.32666666666667
2015-06-30,3155.0,18.13,24.51,65.7,7.27,19.21,27.95,60.7,53.5,7.35,26.35,12.82,30.96,24.42,61.29,4.9,18.58,45.54,52.105000000000004,14.73,12.119178743961353,18.25,21.35,9.8,29.82,31.5,27.77,9.2,39.17
2015-07-31,1470.0,19.46,26.39,69.03666666666666,8.446666666666667,20.683333333333334,30.19333333333333,61.64125,55.06666666666667,8.133333333333333,28.5,12.54,32.516666666666666,25.11,64.04,6.14,20.513333333333332,47.7,53.474999999999994,16.786666666666665,12.11256038647343,18.336666666666666,20.746666666666666,11.17,31.996666666666666,33.776666666666664,29.826666666666664,10.143333333333333,41.49
2015-08-31,922.0,20.79,27.01,72.37333333333333,9.623333333333333,22.156666666666666,32.43666666666667,62.5825,56.63333333333333,8.916666666666666,30.65,12.43,34.07333333333334,26.12,65.61,7.379999999999999,22.446666666666665,48.935,54.02,18.843333333333334,12.105942028985508,18.423333333333336,20.143333333333334,12.540000000000001,34.17333333333333,36.053333333333335,31.883333333333333,11.086666666666666,43.81
2015-09-30,1035.0,22.12,27.8,75.71,10.8,23.63,34.68,63.52375000000001,58.2,9.7,32.8,12.4,35.63,26.68,66.23,8.62,24.38,49.66,54.24,20.9,12.099323671497585,18.51,19.54,13.91,36.35,38.33,33.94,12.03,46.13
2015-10-31,1130.0,22.506,28.59,76.854,10.886000000000001,23.634,35.344,64.465,58.6,9.636,33.275999999999996,12.59,36.0,27.21,66.44,8.792,24.868,50.045,54.51,21.407999999999998,12.092705314009661,18.698,20.564,13.926,36.862,39.07,34.656,12.033999999999999,46.642
2015-11-30,1395.0,22.892,28.57,77.998,10.972000000000001,23.637999999999998,36.008,65.40625,59.0,9.572,33.751999999999995,13.04,36.37,27.2,66.81,8.964,25.355999999999998,50.49,54.635000000000005,21.916,12.08608695652174,18.886,21.588,13.942,37.374,39.81,35.372,12.038,47.154
2015-12-31,1210.0,23.278000000000002,28.81,79.142,11.058,23.642,36.672,66.3475,59.400000000000006,9.508000000000001,34.228,13.85,36.74,27.34,67.48,9.136,25.844,50.745000000000005,55.215,22.424,12.079468599033817,19.074,22.612000000000002,13.958,37.885999999999996,40.55,36.088,12.042,47.666
2016-01-31,1200.0,23.664,29.13,80.286,11.144,23.645999999999997,37.336,67.28875000000001,59.800000000000004,9.444,34.704,14.504999999999999,37.11,27.244999999999997,68.16,9.308,26.332,51.56,55.74,22.932000000000002,12.072850241545893,19.262,23.636,13.974,38.397999999999996,41.29,36.804,12.046000000000001,48.178
