gwicid,latitude,longitude,altitude,total_depth,avg_swl,cf_input,rs_input,gc_input,br_input,outlet,cf_input,rs_input,gc_input,br_input,outlet
151081,0.23426849378821485,0.8406322218788171,0.5752780363529476,0.0,0.01265822784810126,0.12849937804815956,0.0,0.17311022425207342,0.294696426630406,0.8729000206260792,0.12849937804815956,0.0,0.17311022425207342,0.294696426630406,0.8729000206260792
151179,0.25399235158432143,0.5145301011453053,0.27705648914800834,0.20224719101123595,0.20840867992766726,0.4068612146488626,0.29887685328820573,0.15826698601149836,0.20009701302735408,0.6194431999610059,0.4068612146488626,0.29887685328820573,0.15826698601149836,0.20009701302735408,0.6194431999610059
151188,0.07846328558133252,0.48362223211525474,0.19501739258243145,0.12359550561797752,0.0,0.43921422949637645,0.3443928594727301,0.33325219402374084,0.08601226511273345,0.7138217830069342,0.43921422949637645,0.3443928594727301,0.33325219402374084,0.08601226511273345,0.7138217830069342
151204,1.0,0.0,0.0,0.011235955056179775,0.0855937311633514,1.0,1.0,1.0,1.0,0.02440719056931153,1.0,1.0,1.0,1.0,0.02440719056931153
67037,0.0,0.6259892644777703,0.272892068002548,0.15730337078651685,0.21594333936106086,0.33556304267689685,0.2524114687220978,0.34311323354051537,0.0,0.8471642343291823,0.33556304267689685,0.2524114687220978,0.34311323354051537,0.0,0.8471642343291823
150967,0.19436981506213435,0.8258647823263798,0.46252020969085306,0.23595505617977527,0.2597950572634117,0.1398122558790687,0.007654402045502751,0.19202052911295386,0.2617368588796765,0.8797115744805746,0.1398122558790687,0.007654402045502751,0.19202052911295386,0.2617368588796765,0.8797115744805746
151143,0.17659908542754374,0.68778883970727,0.3138013816079564,0.23595505617977527,0.2264918625678119,0.2580630661203747,0.13431237207372612,0.1405201843736598,0.15532703193259756,0.7837989988874978,0.2580630661203747,0.13431237207372612,0.1405201843736598,0.15532703193259756,0.7837989988874978
151203,0.33582210351665887,0.3887586095428887,0.15957081965606756,0.0,0.08092224231464738,0.5202147802964554,0.42845162002845516,0.27451111731334205,0.3163857060034893,0.48997166993603636,0.5202147802964554,0.42845162002845516,0.27451111731334205,0.3163857060034893,0.48997166993603636
157209,0.3251689530978289,0.3214021397319057,0.1263289402773019,0.06741573033707865,0.06645569620253164,0.5759916640786158,0.4905059413397623,0.3670721951929487,0.35061595814254964,0.4605109479508657,0.5759916640786158,0.4905059413397623,0.3670721951929487,0.35061595814254964,0.4605109479508657
164350,0.24975876128041638,1.0,0.5384841507030529,0.48426966292134827,0.6198010849909583,0.0,0.14425004597561114,0.34907875423427087,0.43631991054304275,1.0,0.0,0.14425004597561114,0.34907875423427087,0.43631991054304275,1.0
69402,0.08099419286959104,0.7498898375493768,0.3908676693939543,0.5876404494382023,0.7487944544906568,0.21718128718181212,0.12287996693727754,0.2599562807543989,0.14358479444320035,0.8812019957995391,0.21718128718181212,0.12287996693727754,0.2599562807543989,0.14358479444320035,0.8812019957995391
136400,0.22620492897900565,0.6672980567740466,0.30704032139532655,0.1797752808988764,0.16726943942133815,0.27552002252521307,0.15069868453470545,0.08506469846012522,0.18353293854897493,0.7419838487350966,0.27552002252521307,0.15069868453470545,0.08506469846012522,0.18353293854897493,0.7419838487350966
151061,0.30053164582575115,0.6602828211795455,0.33601979324873876,0.29213483146067415,0.3456901748040988,0.28781474210291785,0.16942579726307064,0.003471282476517191,0.24038226437311375,0.6980936445909517,0.28781474210291785,0.16942579726307064,0.003471282476517191,0.24038226437311375,0.6980936445909517
151101,0.11488441382380979,0.5105608502216094,0.2101807848709035,0.011235955056179775,0.03134418324291741,0.41270489159913476,0.31152822695820076,0.2787674894990945,0.09338575596322901,0.7046269565066677,0.41270489159913476,0.31152822695820076,0.2787674894990945,0.09338575596322901,0.7046269565066677
151161,0.09212228359841582,0.6585820377075898,0.32555974719514025,0.3258426966292135,0.3996383363471971,0.29071562829490627,0.18500413792211448,0.23563236144642338,0.07960768317455066,0.8115411586250727,0.29071562829490627,0.18500413792211448,0.23563236144642338,0.07960768317455066,0.8115411586250727
151189,0.1184139148557371,0.6013114577455174,0.29503698985841,0.29213483146067415,0.2926461723930078,0.3355983434453136,0.22695361303661934,0.22105453059577432,0.07825662361368381,0.7580435664594869,0.3355983434453136,0.22695361303661934,0.22105453059577432,0.07825662361368381,0.7580435664594869
151190,0.12604710452837722,0.765834611709247,0.4171035226103573,0.5876404494382023,0.8676913803496081,0.1962375834470716,0.08606593180946863,0.21834170475078524,0.17809014768324027,0.8682682729604798,0.1962375834470716,0.08606593180946863,0.21834170475078524,0.17809014768324027,0.8682682729604798
151191,0.16788070090244003,0.8044581056595297,0.3808730586448486,0.3258426966292135,0.38698010849909575,0.1592181711644682,0.036705555781032566,0.19930060858627235,0.2307993534473995,0.8759201521799538,0.1592181711644682,0.036705555781032566,0.19930060858627235,0.2307993534473995,0.8759201521799538
156566,0.9340931164258699,0.11446403203077074,0.025353975797363957,0.06741573033707865,0.16078963230861965,0.8929368104406498,0.8815731214813565,0.8300708208658892,0.8905376398906528,0.0,0.8929368104406498,0.8815731214813565,0.8300708208658892,0.8905376398906528,0.0
157208,0.12538950265064194,0.7670255571214287,0.41668708049581105,1.0,0.8545810729355031,0.19533244929787036,0.08564656507546076,0.21959887038208367,0.17874779850882763,0.8695003871687429,0.19533244929787036,0.08564656507546076,0.21959887038208367,0.17874779850882763,0.8695003871687429
157207,0.632825462344711,0.23811535724108515,0.10185684189897591,0.29213483146067415,0.2432188065099457,0.7020522107756196,0.6493346305487802,0.515287512993517,0.6091347553336529,0.2102680234386507,0.7020522107756196,0.6493346305487802,0.515287512993517,0.6091347553336529,0.2102680234386507
157211,0.30340233094575075,0.6615928611329253,0.34471608446425916,0.8539325842696629,0.398432790837854,0.2871119205178423,0.16907507341680514,0.0,0.24306080465746263,0.6976640338967401,0.2871119205178423,0.16907507341680514,0.0,0.24306080465746263,0.6976640338967401
157214,0.3394859070859237,0.8681385239649562,1.0,0.8539325842696629,1.0,0.12874473758751004,0.08680176087840459,0.14434296809115665,0.3764168478535131,0.851242040935482,0.12874473758751004,0.08680176087840459,0.14434296809115665,0.3764168478535131,0.851242040935482
209254,0.1395532354012413,0.48942185271409056,0.19905933075302595,0.02247191011235955,0.050482218203737175,0.42881421640578915,0.32726239065870155,0.273866007909467,0.12227359116236754,0.6763160846930506,0.42881421640578915,0.32726239065870155,0.273866007909467,0.12227359116236754,0.6763160846930506
209255,0.26854437295132083,0.6969866245487999,0.3707069717309294,0.38202247191011235,0.5479204339963832,0.25316324234930615,0.12786553665476763,0.039326177752020394,0.22806144962287292,0.7424629963186342,0.25316324234930615,0.12786553665476763,0.039326177752020394,0.22806144962287292,0.7424629963186342
